Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
"Unemployment, total (% of total labor force) (national estimate)",78,48.75,0.0,float64,82,81,1,0.398,11.71,4.461,4.179,2.386,1.685,1.006
Bank capital to assets ratio (%),79,49.375,0.0,float64,81,81,0,4.742,21.257,9.216,7.067,4.461,0.573,1.326
High-technology exports (% of manufactured exports),79,49.375,1.25,float64,81,80,1,0.0,14.934,2.607,1.13,3.486,2.153,1.789
High-technology exports (current US$),79,49.375,1.25,float64,81,80,1,0.0,40942449667.0,3786874036.815,72418950.0,8602862660.899,6.13,2.505
"Industrial design applications, resident, by count",79,49.375,0.0,float64,81,77,4,1.0,17497.0,1818.951,473.0,2932.627,10.055,2.806
"Net bilateral aid flows from DAC donors, Hungary (current US$)",79,49.375,3.75,float64,81,49,11,0.0,8449999.809,1348148.144,170000.002,2109749.451,1.861,1.677
"Unemployment, female (% of female labor force) (national estimate)",79,49.375,0.0,float64,81,81,0,0.245,16.772,5.899,5.974,3.387,0.895,0.806
"Unemployment, male (% of male labor force) (national estimate)",79,49.375,0.0,float64,81,80,1,0.396,10.452,3.783,3.193,2.217,1.861,1.288
"Labor force participation rate, female (% of female population ages 15+) (national estimate)",80,50.0,0.0,float64,80,79,1,15.706,79.8,37.675,34.254,16.615,0.117,0.962
"Labor force participation rate, male (% of male population ages 15+) (national estimate)",80,50.0,0.0,float64,80,80,0,54.954,87.731,75.877,75.064,5.362,1.997,-0.435
Liner shipping connectivity index (maximum value in 2004 = 100),80,50.0,0.0,float64,80,80,0,1.83,71.993,29.472,29.683,20.08,-1.184,0.256
Methane (CH4) emissions from Industrial Processes (Mt CO2e),80,50.0,13.75,float64,80,41,9,0.0,0.425,0.067,0.002,0.123,1.129,1.615
"Net official flows from UN agencies, IAEA (current US$)",80,50.0,0.0,float64,80,78,2,20000.0,1669999.957,545363.389,492931.098,328375.993,1.164,0.812
Ratio of female to male labor force participation rate (%) (national estimate),80,50.0,0.0,float64,80,80,0,20.506,96.284,49.902,45.84,21.798,-0.659,0.722
"Labor force participation rate, total (% of total population ages 15+) (national estimate)",81,50.625,0.0,float64,79,78,1,39.915,83.33,56.11,52.867,8.401,1.877,1.245
Births attended by skilled health staff (% of total),82,51.25,0.0,float64,78,68,8,13.2,99.95,63.67,60.4,26.42,-1.17,-0.144
Children (0-14) living with HIV,83,51.875,0.0,float64,77,37,10,100.0,68000.0,2108.442,880.0,7714.687,72.658,8.419
"Net official flows from UN agencies, ILO (current US$)",83,51.875,0.0,float64,77,77,0,10340.0,3925280.094,1269645.306,1261350.036,833417.701,0.678,0.658
Public private partnerships investment in energy (current US$),83,51.875,0.0,float64,77,77,0,500000.0,29608760000.0,2132163402.597,516500000.0,4985527104.544,16.395,3.918
Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),84,52.5,7.5,float64,76,31,13,0.0,80.0,12.434,5.5,17.822,4.325,2.184
"Employment to population ratio, 15+, female (%) (national estimate)",84,52.5,0.0,float64,76,76,0,13.73,78.741,35.244,31.318,15.943,0.116,0.995
"Employment to population ratio, 15+, male (%) (national estimate)",84,52.5,0.0,float64,76,76,0,49.572,86.335,72.826,72.411,6.508,2.295,-0.904
"Employment to population ratio, 15+, total (%) (national estimate)",84,52.5,0.0,float64,76,76,0,35.66,82.224,53.703,50.572,8.794,1.634,1.012
People using safely managed sanitation services (% of population),84,52.5,0.0,float64,76,76,0,12.561,52.14,33.564,32.68,12.641,-1.512,-0.07
"People using safely managed sanitation services, urban (% of urban population)",84,52.5,0.0,float64,76,74,2,21.088,49.019,34.406,32.609,8.306,-1.329,0.308
Time required to get electricity (days),84,52.5,0.0,float64,76,32,18,49.0,424.0,119.553,100.51,78.145,7.372,2.665
Taxes on exports (% of tax revenue),85,53.125,0.0,float64,75,75,0,0.0,8.447,0.27,0.038,0.997,63.175,7.685
Taxes on exports (current LCU),85,53.125,0.0,float64,75,75,0,12000.0,17790000000.0,1202799995.903,390000000.0,2750395850.183,22.999,4.601
Trained teachers in lower secondary education (% of total teachers),85,53.125,0.0,float64,75,67,3,37.612,100.0,79.752,83.748,16.758,-0.835,-0.572
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",85,53.125,0.0,float64,75,75,0,0.496,37.05,16.188,14.418,9.907,-0.977,0.209
"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",85,53.125,0.0,float64,75,75,0,0.898,29.094,12.352,10.98,6.67,-0.58,0.179
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",85,53.125,0.0,float64,75,75,0,0.817,28.625,13.759,12.763,7.584,-1.014,0.049
Battle-related deaths (number of people),86,53.75,0.0,float64,74,72,2,2.0,35787.0,4229.135,1058.5,7192.02,7.087,2.624
"Over-age students, primary (% of enrollment)",86,53.75,5.0,float64,74,61,6,0.0,30.809,9.971,5.9,9.781,-0.821,0.768
"Over-age students, primary, male (% of male enrollment)",86,53.75,3.75,float64,74,68,2,0.0,28.096,9.961,5.854,9.347,-1.146,0.598
S&P Global Equity Indices (annual % change),86,53.75,0.0,float64,74,74,0,-64.137,126.391,11.291,5.172,38.295,1.14,0.791
"Labor force participation rate for ages 15-24, female (%) (national estimate)",87,54.375,0.0,float64,73,73,0,9.968,75.002,25.903,22.6,11.241,4.07,1.639
"Labor force participation rate for ages 15-24, male (%) (national estimate)",87,54.375,0.0,float64,73,73,0,25.27,77.081,49.891,52.291,13.044,-0.856,-0.181
"Labor force participation rate for ages 15-24, total (%) (national estimate)",87,54.375,0.0,float64,73,73,0,25.138,75.92,38.006,38.731,8.861,3.387,1.214
"Secondary education, vocational pupils",87,54.375,0.0,float64,73,73,0,630.0,2300769.0,338413.452,167764.0,463381.15,5.971,2.344
"Trained teachers in lower secondary education, female (% of female teachers)",87,54.375,0.0,float64,73,65,3,44.351,100.0,80.861,83.421,15.855,-0.659,-0.665
"Trained teachers in lower secondary education, male (% of male teachers)",87,54.375,0.0,float64,73,66,2,36.212,100.0,80.436,82.335,16.503,-0.298,-0.721
CPI base year,88,55.0,13.125,float64,72,3,3,0.0,1.0,0.368,0.5,0.252,-0.383,-0.391
"Depositors with commercial banks (per 1,000 adults)",88,55.0,0.0,float64,72,72,0,36.402,1768.815,569.308,432.818,409.448,-0.287,0.752
Dimension 2.2: Online access,88,55.0,0.0,float64,72,44,25,0.158,0.65,0.373,0.35,0.12,0.347,0.712
Dimension 2.2: Online access - Download Options Score,88,55.0,5.625,float64,72,39,25,0.0,0.467,0.237,0.267,0.147,-1.138,-0.158
Dimension 2.2: Online access - Machine Readability Score,88,55.0,5.0,float64,72,38,22,0.0,1.0,0.321,0.198,0.322,-0.72,0.782
Dimension 2.2: Online access - Metadata Available Score,88,55.0,0.0,float64,72,41,23,0.054,0.857,0.49,0.486,0.111,5.344,-0.335
Dimension 2.2: Online access - Non-Proprietary format Score,88,55.0,3.75,float64,72,32,20,0.0,1.0,0.763,0.865,0.287,2.718,-1.984
Dimension 2.2: Online access - Terms of Use Score,88,55.0,38.125,float64,72,9,4,0.0,0.476,0.053,0.0,0.138,3.828,2.366
Dimension 4.3: Geospatial Data,88,55.0,0.0,float64,72,40,20,0.071,0.619,0.313,0.318,0.142,-0.518,0.278
Geospatial data available at 1st Admin Level,88,55.0,0.0,float64,72,40,20,0.071,0.619,0.313,0.318,0.142,-0.518,0.278
ODIN Open Data Openness score,88,55.0,0.0,float64,72,44,25,0.158,0.65,0.373,0.35,0.12,0.347,0.712
"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",88,55.0,1.25,float64,72,11,2,0.0,100.0,93.258,100.0,23.928,11.28,-3.539
"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",88,55.0,6.875,float64,72,59,2,0.0,100.0,69.406,95.01,41.128,-0.902,-0.952
"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",88,55.0,6.875,float64,72,39,2,0.0,100.0,83.049,99.906,35.896,1.74,-1.903
"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",88,55.0,5.625,float64,72,13,2,0.0,100.0,86.184,100.0,33.752,2.802,-2.145
Pillar 4 - Data Sources - Score,88,55.0,0.0,float64,72,55,15,19.292,83.775,50.03,48.492,16.489,-0.081,0.442
Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),88,55.0,0.0,float64,72,55,15,19.292,83.775,50.03,48.492,16.489,-0.081,0.442
"Listed domestic companies, total",89,55.625,0.0,float64,71,63,8,185.0,6988.0,1530.479,550.0,2022.428,0.234,1.395
"Over-age students, primary, female (% of female enrollment)",89,55.625,2.5,float64,71,63,4,0.0,33.481,10.379,6.407,10.349,-0.5,0.896
"PPG, bonds (NFL, current US$)",89,55.625,5.0,float64,71,52,8,-10083043000.0,28965597000.0,1303309929.577,283334000.0,5612143516.797,15.645,3.327
"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",89,55.625,4.375,float64,71,58,5,-8416584000.0,33309782000.0,1839062380.282,250000000.0,5886905886.326,15.761,3.575
"Stocks traded, total value (% of GDP)",89,55.625,0.0,float64,71,71,0,0.199,106.109,22.37,5.777,29.493,0.396,1.29
"Stocks traded, total value (current US$)",89,55.625,0.0,float64,71,71,0,205560000.0,2514522050865.8,297293557515.246,13126870000.0,545854108193.441,4.462,2.135
"Adjusted net enrollment rate, primary (% of primary school age children)",90,56.25,0.0,float64,70,70,0,60.784,99.91,87.927,95.481,13.303,-0.661,-1.034
Agricultural irrigated land (% of total agricultural land),90,56.25,0.0,float64,70,69,1,4.842,79.361,36.017,37.979,21.097,-0.884,-0.188
"Borrowers from commercial banks (per 1,000 adults)",90,56.25,0.0,float64,70,70,0,2.919,346.737,79.828,82.055,74.029,2.878,1.477
"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",90,56.25,0.0,float64,70,70,0,3.442,83.96,38.241,31.122,22.933,-0.639,0.593
"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",90,56.25,0.0,float64,70,70,0,13.48,84.24,49.516,46.965,17.811,-0.26,0.229
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",90,56.25,0.0,float64,70,69,1,9.6,84.09,43.86,40.598,20.031,-0.439,0.495
"Net bilateral aid flows from DAC donors, Lithuania (current US$)",90,56.25,13.125,float64,70,22,8,0.0,18479999.542,1377428.558,20000.0,4084530.563,8.763,3.099
"School enrollment, primary (% net)",90,56.25,0.0,float64,70,70,0,60.784,99.713,86.603,91.914,13.179,-0.701,-0.961
"Risk premium on lending (lending rate minus treasury bill rate, %)",91,56.875,0.0,float64,69,69,0,-1.058,9.444,3.692,3.038,2.493,-0.792,0.439
"Secondary education, vocational pupils (% female)",91,56.875,0.0,float64,69,69,0,4.123,51.177,28.228,29.869,11.869,-0.842,-0.26
Market capitalization of listed domestic companies (% of GDP),92,57.5,0.0,float64,68,68,0,4.749,161.239,40.894,27.011,33.578,1.351,1.369
Market capitalization of listed domestic companies (current US$),92,57.5,0.0,float64,68,68,0,3299610000.0,3603482442748.09,522386371570.037,45456455000.0,914355754393.486,2.745,1.874
"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",93,58.125,0.0,float64,67,67,0,4.402,96.12,47.738,42.98,23.784,-0.597,0.333
"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",93,58.125,0.0,float64,67,67,0,19.34,95.709,62.39,61.8,17.633,-0.141,-0.272
"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",93,58.125,0.0,float64,67,67,0,13.682,95.858,55.018,51.194,20.233,-0.4,0.153
"Employment to population ratio, ages 15-24, female (%) (national estimate)",93,58.125,0.0,float64,67,67,0,7.361,73.809,21.827,18.3,10.857,7.11,2.182
"Employment to population ratio, ages 15-24, male (%) (national estimate)",93,58.125,0.0,float64,67,67,0,20.998,74.837,44.248,44.23,14.25,-1.198,0.121
"Employment to population ratio, ages 15-24, total (%) (national estimate)",93,58.125,0.0,float64,67,67,0,19.404,74.263,33.154,33.215,9.985,2.822,1.086
"Net official flows from UN agencies, UNHCR (current US$)",93,58.125,0.0,float64,67,67,0,92.67,45610000.61,4332940.37,2039999.962,7633638.013,18.018,4.068
"Pupil-teacher ratio, secondary",94,58.75,0.0,float64,66,66,0,10.815,40.585,25.687,27.221,6.84,-0.381,-0.369
"Pupil-teacher ratio, upper secondary",94,58.75,0.0,float64,66,66,0,7.859,33.292,23.475,24.213,7.422,-0.627,-0.598
"Stocks traded, turnover ratio of domestic shares (%)",94,58.75,0.0,float64,66,66,0,2.416,307.689,48.775,25.8,64.4,8.869,2.91
Unemployment with basic education (% of total labor force with basic education),94,58.75,0.0,float64,66,66,0,0.307,12.283,3.956,3.252,2.469,1.868,1.171
"Unemployment with basic education, male (% of male labor force with basic education)",94,58.75,0.0,float64,66,66,0,0.274,10.858,3.394,2.761,2.314,1.814,1.316
Unemployment with intermediate education (% of total labor force with intermediate education),94,58.75,0.0,float64,66,66,0,0.794,17.649,7.691,7.197,3.827,0.301,0.36
"Unemployment with intermediate education, female (% of female labor force with intermediate education)",94,58.75,0.0,float64,66,66,0,0.584,41.26,12.087,11.008,7.017,3.471,1.163
"Unemployment with intermediate education, male (% of male labor force with intermediate education)",94,58.75,0.0,float64,66,66,0,0.811,15.242,6.287,5.581,3.319,0.401,0.672
Business process,96,60.0,39.375,float64,64,2,1,0.0,1.0,0.016,0.0,0.125,64.0,8.0
Central government accounting status,96,60.0,28.125,float64,64,2,2,0.0,0.5,0.148,0.0,0.23,-1.209,0.911
"Children out of school, female (% of female primary school age)",96,60.0,0.0,float64,64,64,0,0.045,31.656,6.036,4.231,7.062,5.566,2.368
"Children out of school, male (% of male primary school age)",96,60.0,0.0,float64,64,64,0,0.843,29.411,8.351,7.046,5.633,3.278,1.618
"Children out of school, primary, female",96,60.0,0.0,float64,64,64,0,11.0,4451474.0,456430.84,31640.0,1057710.42,6.836,2.762
"Children out of school, primary, male",96,60.0,0.0,float64,64,64,0,1080.0,5009872.893,588371.314,29777.0,1206213.702,4.95,2.397
Classification of household consumption,96,60.0,14.375,float64,64,2,2,0.0,1.0,0.641,1.0,0.484,-1.694,-0.6
Classification of national industry,96,60.0,11.875,float64,64,3,3,0.0,1.0,0.578,0.5,0.429,-1.584,-0.311
Classification of status of employment,96,60.0,26.25,float64,64,2,2,0.0,1.0,0.344,0.0,0.479,-1.597,0.674
Compilation of government finance statistics,96,60.0,28.125,float64,64,3,3,0.0,1.0,0.234,0.0,0.388,-0.101,1.264
Compilation of monetary and financial statistics,96,60.0,4.375,float64,64,2,2,0.0,1.0,0.891,1.0,0.315,4.719,-2.564
Dimension 2.1: Data Releases,96,60.0,3.75,float64,64,3,3,0.0,1.0,0.578,0.5,0.285,-0.02,0.016
Dimension 2.4: Data services,96,60.0,3.125,float64,64,2,2,0.0,1.0,0.922,1.0,0.27,8.637,-3.22
Dimension 5.2: Standards and Methods,96,60.0,0.0,float64,64,11,10,0.15,0.7,0.412,0.425,0.138,-0.965,-0.214
"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",96,60.0,0.0,float64,64,64,0,2.93,72.73,24.09,19.2,18.181,1.019,1.333
"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",96,60.0,0.0,float64,64,64,0,6.42,75.53,31.808,31.36,15.109,0.732,0.895
"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",96,60.0,0.0,float64,64,64,0,5.23,74.03,27.972,25.729,16.393,1.022,1.208
Expenditure on primary education (% of government expenditure on education),96,60.0,0.0,float64,64,64,0,19.364,62.974,40.193,39.723,12.525,-1.127,0.242
NADA metadata,96,60.0,3.125,float64,64,2,2,0.0,1.0,0.922,1.0,0.27,8.637,-3.22
National Accounts base year,96,60.0,20.625,float64,64,2,2,0.0,0.5,0.242,0.0,0.252,-2.061,0.064
"Net bilateral aid flows from DAC donors, Portugal (current US$)",96,60.0,6.25,float64,64,37,7,0.0,14180000.305,1325781.261,370000.005,3095598.972,9.995,3.236
Pillar 2 - Data Services - Score,96,60.0,0.0,float64,64,40,24,6.733,88.333,63.061,61.667,16.675,1.479,-0.77
Pillar 5 - Data Infrastructure - Score,96,60.0,0.0,float64,64,11,10,15.0,70.0,41.172,42.5,13.823,-0.965,-0.214
SDDS/e-GDDS subscription,96,60.0,3.75,float64,64,3,3,0.0,1.0,0.578,0.5,0.285,-0.02,0.016
SPI Overall Score,96,60.0,0.0,float64,64,64,0,39.396,80.197,61.911,61.273,9.352,-0.543,0.077
"School enrollment, secondary, private (% of total secondary)",96,60.0,0.0,float64,64,64,0,1.274,95.992,36.307,31.092,33.204,-0.636,0.884
Social contributions (% of revenue),96,60.0,0.0,float64,64,64,0,0.064,2.365,0.632,0.383,0.577,0.822,1.189
Social contributions (current LCU),96,60.0,0.0,float64,64,63,1,22611941.28,37416000000.0,10708560984.902,7290500000.0,11212698699.88,-0.448,0.863
Statistical performance indicators (SPI): Overall score (scale 0-100),96,60.0,0.0,float64,64,64,0,39.396,80.197,61.911,61.273,9.352,-0.543,0.077
Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),96,60.0,0.0,float64,64,40,24,6.733,88.333,63.061,61.667,16.675,1.479,-0.77
Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),96,60.0,0.0,float64,64,11,10,15.0,70.0,41.172,42.5,13.823,-0.965,-0.214
System of national accounts in use,96,60.0,0.0,float64,64,2,2,0.5,1.0,0.68,0.5,0.242,-1.694,0.6
Unemployment with advanced education (% of total labor force with advanced education),96,60.0,0.0,float64,64,64,0,0.603,18.27,8.58,7.825,4.828,-0.789,0.26
"Unemployment with advanced education, female (% of female labor force with advanced education)",96,60.0,0.0,float64,64,64,0,0.508,40.187,14.031,13.921,8.88,0.011,0.601
"Unemployment with advanced education, male (% of male labor force with advanced education)",96,60.0,0.0,float64,64,64,0,0.617,15.91,6.431,5.5,3.996,-0.501,0.574
