Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
"Trademark applications, nonresident, by count",543,50.278,0.0,float64,537,525,12,15.0,261982.0,16565.074,9197.0,29209.939,34.941,5.469
"Net bilateral aid flows from DAC donors, Hungary (current US$)",544,50.37,5.463,float64,536,183,60,0.0,73360000.61,1405970.153,109999.999,5425512.983,112.774,9.863
"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",545,50.463,0.093,float64,535,516,15,0.0,100.0,80.18,81.12,16.403,0.738,-0.823
"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",545,50.463,0.093,float64,535,511,15,0.0,100.0,84.049,85.45,14.63,1.53,-1.009
"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",545,50.463,0.093,float64,535,508,20,0.0,100.0,82.053,82.87,15.378,1.125,-0.913
"School enrollment, primary (% net)",545,50.463,0.0,float64,535,535,0,43.483,99.892,92.387,93.977,6.861,22.526,-3.778
"Trademark applications, resident, by count",549,50.833,0.0,float64,531,521,9,2.0,9192753.0,132692.301,6209.0,793992.415,91.98,9.29
"Part time employment, female (% of total female employment)",550,50.926,0.0,float64,530,502,25,3.2,66.25,30.433,29.165,13.866,-0.949,0.166
"Part time employment, male (% of total male employment)",550,50.926,0.0,float64,530,474,54,1.24,51.4,18.826,18.59,8.116,0.293,0.549
"Part time employment, total (% of total employment)",550,50.926,0.0,float64,530,489,41,1.99,53.54,23.227,22.725,9.912,-0.479,0.332
"People using safely managed drinking water services, urban (% of urban population)",550,50.926,0.0,float64,530,500,12,10.428,97.874,71.436,80.305,20.466,0.9,-1.143
"Net official flows from UN agencies, UNAIDS (current US$)",553,51.204,0.833,float64,527,340,57,0.0,4090000.153,404344.498,229806.095,492946.498,12.739,2.85
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",555,51.389,0.093,float64,525,514,10,0.0,99.631,63.878,60.13,20.932,-0.977,0.208
"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",556,51.481,0.093,float64,524,513,11,0.0,99.629,61.775,56.805,21.421,-0.924,0.24
"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",557,51.574,0.093,float64,523,518,5,0.0,99.65,65.797,62.97,20.946,-1.015,0.135
Children (0-14) living with HIV,559,51.759,0.0,float64,521,111,59,100.0,360000.0,14482.86,930.0,60038.474,23.85,5.025
"Persistence to last grade of primary, female (% of cohort)",561,51.944,0.0,float64,519,516,1,49.205,100.0,92.198,95.133,8.596,4.732,-2.049
"Persistence to last grade of primary, male (% of cohort)",561,51.944,0.0,float64,519,515,1,52.56,100.0,90.864,93.969,9.163,2.699,-1.665
Research and development expenditure (% of GDP),561,51.944,0.0,float64,519,518,1,0.016,2.433,0.465,0.349,0.412,4.403,1.873
"Secondary education, vocational pupils",561,51.944,1.111,float64,519,505,4,0.0,21140347.0,831031.638,105755.0,2925212.588,31.667,5.593
"Industrial design applications, nonresident, by count",562,52.037,0.0,float64,518,421,64,1.0,19853.0,1390.21,595.0,2987.065,19.504,4.283
"Adjusted net enrollment rate, primary (% of primary school age children)",563,52.13,0.0,float64,517,516,1,44.346,100.0,94.473,96.267,6.904,26.455,-4.306
"Net official flows from UN agencies, WHO (current US$)",564,52.222,0.0,float64,516,514,2,1492.54,6167600.155,933578.09,645118.535,976608.655,6.742,2.34
Electricity production from coal sources (% of total),565,52.315,20.093,float64,515,297,2,0.0,100.0,23.949,2.665,33.002,-0.2,1.138
Electricity production from hydroelectric sources (% of total),565,52.315,4.444,float64,515,458,2,0.0,100.0,29.005,14.553,31.462,-0.381,0.965
Electricity production from natural gas sources (% of total),565,52.315,16.296,float64,515,329,2,0.0,100.0,25.953,11.895,32.24,-0.127,1.092
Electricity production from oil sources (% of total),565,52.315,5.093,float64,515,460,2,0.0,96.716,14.071,2.941,20.972,3.541,1.896
"Electricity production from oil, gas and coal sources (% of total)",565,52.315,1.019,float64,515,464,2,0.0,100.0,63.973,74.033,32.269,-0.954,-0.592
"Electricity production from renewable sources, excluding hydroelectric (% of total)",565,52.315,18.796,float64,515,313,1,0.0,35.231,2.906,0.117,6.294,7.892,2.874
"Electricity production from renewable sources, excluding hydroelectric (kWh)",565,52.315,18.796,float64,515,260,25,0.0,283851000000.0,3922996116.505,33000000.0,20655082227.879,110.152,9.837
"Industrial design applications, resident, by count",565,52.315,0.0,float64,515,358,76,1.0,785857.0,19214.52,164.0,98050.635,36.74,6.05
"Net bilateral aid flows from DAC donors, Denmark (current US$)",565,52.315,1.111,float64,515,321,80,-32099998.474,150690002.441,3171883.503,759999.99,9310551.522,124.58,8.543
Energy use (kg of oil equivalent per capita),566,52.407,0.0,float64,514,514,0,462.253,4644.561,1487.128,1203.062,881.218,1.452,1.358
"Net bilateral aid flows from DAC donors, Ireland (current US$)",566,52.407,0.926,float64,514,172,70,0.0,55599998.474,1056595.332,180000.007,3503949.322,126.803,9.701
Fossil fuel energy consumption (% of total),577,53.426,3.704,float64,503,464,1,0.0,99.978,71.642,82.131,28.022,1.032,-1.393
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",581,53.796,0.0,float64,499,499,0,29.999,692.896,106.858,83.074,75.432,22.579,4.015
GDP per unit of energy use (PPP $ per kg of oil equivalent),581,53.796,0.0,float64,499,499,0,1.292,22.857,9.19,9.154,3.803,-0.534,0.264
GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),581,53.796,0.0,float64,499,499,0,1.443,33.335,12.023,12.037,5.194,0.058,0.475
"Secondary education, vocational pupils (% female)",581,53.796,0.0,float64,499,499,0,6.88,72.761,44.071,44.833,10.041,1.518,-0.622
"Net bilateral aid flows from DAC donors, Portugal (current US$)",583,53.981,4.259,float64,497,120,43,-6239999.771,44150001.526,921428.571,59999.999,3469410.113,68.16,7.137
Children (ages 0-14) newly infected with HIV,586,54.259,0.0,float64,494,75,37,100.0,79000.0,1686.619,200.0,7610.254,63.589,7.626
"Children out of school, primary, female",586,54.259,0.0,float64,494,490,4,11.0,1146950.0,47034.976,10722.0,114381.143,40.636,5.614
"Children out of school, primary, male",586,54.259,0.0,float64,494,488,6,19.0,675712.0,45913.304,10452.5,92978.491,14.851,3.658
"Children out of school, female (% of female primary school age)",587,54.352,0.0,float64,493,493,0,0.045,82.811,7.298,4.924,8.289,29.766,4.573
"Children out of school, male (% of male primary school age)",587,54.352,0.0,float64,493,493,0,0.07,62.325,7.436,5.385,7.605,25.431,4.176
"Internally displaced persons, new displacement associated with disasters (number of cases)",588,54.444,0.0,float64,492,283,106,1.0,18660000.0,289404.057,5950.0,1389483.735,97.615,8.851
Social contributions (% of revenue),597,55.278,0.0,float64,483,482,1,0.0,41.459,17.566,15.911,12.507,-1.354,0.206
Social contributions (current LCU),597,55.278,0.0,float64,483,482,1,597386.548,194792000000000.0,3031730159954.078,38687000000.0,14965260465130.982,86.635,8.503
Real effective exchange rate index (2010 = 100),600,55.556,0.0,float64,480,457,1,53.792,476.867,99.745,99.893,25.01,124.852,9.223
Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),601,55.648,3.704,float64,479,96,89,0.0,100.0,52.136,55.0,31.521,-1.1,-0.157
CPI base year,603,55.833,13.611,float64,477,3,3,0.0,1.0,0.434,0.5,0.342,-0.866,0.174
Electric power consumption (kWh per capita),603,55.833,0.0,float64,477,477,0,464.715,6564.644,2195.75,1982.508,1176.923,0.684,0.95
Alternative and nuclear energy (% of total energy use),606,56.111,3.519,float64,474,437,1,0.0,32.787,5.841,2.736,7.147,1.523,1.449
Combustible renewables and waste (% of total energy),606,56.111,0.0,float64,474,474,0,0.012,81.562,10.945,7.05,14.575,8.609,2.758
Electricity production from nuclear sources (% of total),606,56.111,36.296,float64,474,83,1,0.0,48.572,2.431,0.0,9.015,17.348,4.306
"Energy imports, net (% of energy use)",606,56.111,0.0,float64,474,474,0,-546.959,96.914,-33.545,23.697,131.678,1.949,-1.589
"Adolescents out of school, female (% of female lower secondary school age)",609,56.389,0.0,float64,471,471,0,0.02,51.125,8.775,7.19,7.583,4.847,1.896
"Adolescents out of school, male (% of male lower secondary school age)",609,56.389,0.0,float64,471,471,0,0.064,36.73,9.422,8.294,6.865,1.213,1.108
"Tertiary education, academic staff (% female)",609,56.389,0.0,float64,471,468,2,14.981,80.74,48.423,48.204,9.411,0.571,-0.364
Electric power transmission and distribution losses (% of output),610,56.481,0.0,float64,470,470,0,3.85,72.902,15.734,13.848,9.438,9.618,2.601
"Maternal mortality ratio (national estimate, per 100,000 live births)",611,56.574,3.056,float64,469,136,91,0.0,415.0,50.663,37.0,53.915,12.727,2.873
"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",612,56.667,0.185,float64,468,142,4,0.0,100.0,98.29,100.0,9.714,88.497,-9.122
"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",612,56.667,20.278,float64,468,233,2,0.0,100.0,18.463,0.249,32.157,1.29,1.671
"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",612,56.667,10.37,float64,468,313,2,0.0,100.0,42.486,33.671,39.977,-1.562,0.304
"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",612,56.667,3.333,float64,468,285,3,0.0,100.0,80.383,99.857,32.369,0.937,-1.536
"Net financial flows, RDB concessional (NFL, current US$)",613,56.759,1.204,float64,467,432,12,-141559000.0,121138000.0,-4243314.426,-2883000.0,27018491.132,9.449,0.288
Gini index,616,57.037,0.0,float64,464,250,140,24.0,64.8,39.683,39.0,8.805,-0.701,0.198
Income share held by fourth 20%,616,57.037,0.0,float64,464,66,49,14.2,24.8,21.589,22.0,1.411,2.871,-1.13
Income share held by highest 10%,616,57.037,0.0,float64,464,205,127,20.6,54.2,30.884,29.8,6.707,-0.163,0.605
Income share held by highest 20%,616,57.037,0.0,float64,464,223,131,34.6,71.0,46.478,45.45,7.22,-0.311,0.45
Income share held by lowest 10%,616,57.037,0.0,float64,464,38,38,0.9,4.8,2.447,2.3,1.033,-1.089,0.38
Income share held by lowest 20%,616,57.037,0.0,float64,464,82,73,2.4,10.8,6.252,5.9,2.12,-1.063,0.306
Income share held by second 20%,616,57.037,0.0,float64,464,85,78,4.7,14.6,10.641,10.8,2.182,-0.756,-0.12
Income share held by third 20%,616,57.037,0.0,float64,464,79,67,7.5,18.1,15.039,15.3,1.999,0.23,-0.655
Poverty gap at $2.15 a day (2017 PPP) (%),616,57.037,9.537,float64,464,58,43,0.0,9.3,1.145,0.5,1.504,4.063,1.906
Poverty gap at $3.65 a day (2017 PPP) (%),616,57.037,1.852,float64,464,121,75,0.0,23.3,3.739,2.3,4.241,4.265,1.937
Poverty gap at $6.85 a day (2017 PPP) (%),616,57.037,0.0,float64,464,238,123,0.2,51.7,12.545,10.4,9.643,2.041,1.347
Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),616,57.037,5.648,float64,464,130,70,0.0,28.3,3.777,1.8,4.838,5.19,2.11
Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),616,57.037,0.278,float64,464,225,116,0.0,67.5,11.681,8.65,11.854,4.372,1.889
Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),616,57.037,0.0,float64,464,336,102,1.3,93.3,33.873,30.7,19.227,0.022,0.687
Poverty headcount ratio at societal poverty line (% of population),616,57.037,0.0,float64,464,213,120,8.1,41.9,24.059,24.7,6.721,-0.147,-0.207
Proportion of people living below 50 percent of median income (%),616,57.037,0.0,float64,464,183,130,0.9,24.6,14.69,15.7,5.976,-1.151,-0.299
Prosperity gap (average shortfall from a prosperity standard of $25/day),616,57.037,0.0,float64,464,72,57,1.2,9.4,3.855,3.5,1.572,0.898,1.05
"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",622,57.593,0.278,float64,458,444,13,0.0,74.93,18.229,16.441,11.079,2.982,1.418
"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",622,57.593,0.278,float64,458,452,5,0.0,72.76,17.513,16.241,9.519,4.357,1.472
"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",622,57.593,0.278,float64,458,446,11,0.0,73.91,17.913,16.2,10.197,3.609,1.458
"International tourism, number of departures",622,57.593,0.0,float64,458,445,12,2000.0,154632000.0,10117506.987,2127000.0,24901735.74,14.457,3.819
Trained teachers in primary education (% of total teachers),622,57.593,0.093,float64,458,360,2,0.0,100.0,88.663,94.962,15.489,4.178,-1.907
"Pupil-teacher ratio, preprimary",626,57.963,0.0,float64,454,454,0,5.587,37.606,17.215,16.636,6.884,-0.544,0.467
Dimension 2.2: Online access,627,58.056,0.0,float64,453,233,139,0.004,0.915,0.45,0.437,0.188,-0.331,0.031
Dimension 2.2: Online access - Download Options Score,627,58.056,4.63,float64,453,176,132,0.0,0.963,0.334,0.333,0.218,-0.346,0.27
Dimension 2.2: Online access - Machine Readability Score,627,58.056,3.889,float64,453,200,125,0.0,1.0,0.507,0.517,0.33,-1.406,-0.147
Dimension 2.2: Online access - Metadata Available Score,627,58.056,0.463,float64,453,194,106,0.0,1.0,0.499,0.483,0.179,0.593,-0.005
Dimension 2.2: Online access - Non-Proprietary format Score,627,58.056,3.148,float64,453,171,103,0.0,1.0,0.669,0.769,0.302,0.128,-1.171
Dimension 2.2: Online access - Terms of Use Score,627,58.056,21.296,float64,453,94,70,0.0,0.967,0.242,0.0,0.332,-0.753,0.949
Dimension 4.3: Geospatial Data,627,58.056,1.389,float64,453,162,116,0.0,0.767,0.231,0.22,0.133,0.159,0.523
Geospatial data available at 1st Admin Level,627,58.056,1.389,float64,453,162,116,0.0,0.767,0.231,0.22,0.133,0.159,0.523
"Net official flows from UN agencies, UNHCR (current US$)",627,58.056,0.0,float64,453,383,48,4.24,22360000.61,2491380.115,1402516.961,3072070.572,7.998,2.524
ODIN Open Data Openness score,627,58.056,0.0,float64,453,233,139,0.004,0.915,0.45,0.437,0.188,-0.331,0.031
"Persistence to grade 5, total (% of cohort)",632,58.519,0.093,float64,448,448,0,0.0,99.9,91.107,93.834,8.547,28.996,-3.613
"Depositors with commercial banks (per 1,000 adults)",634,58.704,0.0,float64,446,446,0,6.501,3380.356,914.925,865.577,567.255,2.948,1.182
Pillar 4 - Data Sources - Score,636,58.889,0.0,float64,444,354,83,7.617,86.9,54.113,57.204,16.327,0.634,-0.905
Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),636,58.889,0.0,float64,444,354,83,7.617,86.9,54.113,57.204,16.327,0.634,-0.905
Progression to secondary school (%),642,59.444,0.0,float64,438,438,0,54.999,100.0,95.274,97.719,6.555,10.924,-2.981
"People using safely managed drinking water services, rural (% of rural population)",643,59.537,0.0,float64,437,418,9,2.506,92.348,46.642,42.463,23.949,-0.955,0.116
Dimension 2.1: Data Releases,649,60.093,4.444,float64,431,3,3,0.0,1.0,0.653,0.5,0.33,-0.75,-0.428
National Accounts base year,649,60.093,15.093,float64,431,3,3,0.0,1.0,0.465,0.5,0.413,-1.526,0.13
Net investment in nonfinancial assets (% of GDP),649,60.093,0.0,float64,431,431,0,-2.107,31.599,3.602,2.341,3.999,14.189,3.231
Net investment in nonfinancial assets (current LCU),649,60.093,0.0,float64,431,431,0,-14040744980000.0,247574095363953.0,5809839554954.597,10765815000.0,29081738049852.867,36.449,5.908
SDDS/e-GDDS subscription,649,60.093,4.444,float64,431,3,3,0.0,1.0,0.653,0.5,0.33,-0.75,-0.428
System of national accounts in use,649,60.093,2.87,float64,431,3,3,0.0,1.0,0.695,0.5,0.309,-0.639,-0.493
Domestic credit provided by financial sector (% of GDP),654,60.556,0.0,float64,426,426,0,11.448,203.53,65.607,56.006,39.132,1.468,1.362
Business process,656,60.741,27.593,float64,424,2,2,0.0,1.0,0.297,0.0,0.458,-1.212,0.891
Central government accounting status,656,60.741,18.519,float64,424,3,3,0.0,1.0,0.39,0.5,0.412,-1.397,0.426
Classification of household consumption,656,60.741,8.426,float64,424,2,2,0.0,1.0,0.785,1.0,0.411,-0.054,-1.395
Classification of national industry,656,60.741,4.074,float64,424,3,3,0.0,1.0,0.73,1.0,0.338,-0.421,-0.869
Classification of status of employment,656,60.741,21.852,float64,424,2,2,0.0,1.0,0.443,0.0,0.497,-1.957,0.229
Compilation of government finance statistics,656,60.741,24.722,float64,424,3,3,0.0,1.0,0.264,0.0,0.376,-0.485,1.023
Compilation of monetary and financial statistics,656,60.741,5.556,float64,424,2,2,0.0,1.0,0.858,1.0,0.349,2.272,-2.064
