Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
Deposit interest rate (%),687,59.224,0.0,float64,473,470,3,-0.419,51.325,5.883,4.075,5.703,8.763,2.009
"Gross PSD, Central Gov., Short-term, All instruments, Nominal Value, % of GDP",687,59.224,0.086,float64,473,473,0,0.0,61.186,9.954,7.65,9.315,9.104,2.553
Multidimensional poverty headcount ratio (World Bank) (% of population),687,59.224,2.759,float64,473,73,49,0.0,16.1,1.775,1.1,2.193,11.248,2.913
"Net ODA provided, to the least developed countries (current US$)",691,59.569,0.0,float64,469,455,12,40000.0,3811540000.0,491984925.373,175620000.0,738224497.3,5.708,2.335
"Listed domestic companies, total",692,59.655,0.0,float64,468,302,97,1.0,3623.0,360.017,141.0,663.417,11.782,3.461
Net ODA provided to the least developed countries (% of GNI),692,59.655,0.0,float64,468,468,0,0.0,0.483,0.076,0.054,0.083,2.223,1.475
Market capitalization of listed domestic companies (% of GDP),695,59.914,0.0,float64,465,465,0,0.213,321.935,49.385,33.458,49.888,6.912,2.394
Market capitalization of listed domestic companies (current US$),695,59.914,0.0,float64,465,465,0,26950000.0,3946884730000.0,440223373136.299,90200000000.0,744815755164.053,5.514,2.339
"Pupil-teacher ratio, secondary",696,60.0,0.0,float64,464,464,0,5.453,20.133,10.699,10.225,2.399,0.642,0.744
National Accounts base year,700,60.345,6.121,float64,460,3,3,0.0,1.0,0.827,1.0,0.366,1.13,-1.733
System of national accounts in use,700,60.345,3.017,float64,460,3,3,0.0,1.0,0.798,1.0,0.314,0.534,-1.295
"Government expenditure per student, tertiary (% of GDP per capita)",701,60.431,0.0,float64,459,459,0,0.396,60.929,26.953,25.409,10.688,-0.102,0.322
Expenditure on tertiary education (% of government expenditure on education),702,60.517,0.0,float64,458,457,1,0.111,36.095,20.962,21.509,6.773,0.107,-0.535
Progression to secondary school (%),704,60.69,0.0,float64,456,447,3,83.669,100.0,99.229,99.527,1.206,78.563,-7.323
CPI base year,706,60.862,3.362,float64,454,3,3,0.0,1.0,0.803,1.0,0.321,0.684,-1.383
"People using safely managed sanitation services, rural (% of rural population)",706,60.862,0.0,float64,454,389,14,16.81,100.0,72.244,77.819,22.662,-0.314,-0.77
"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",710,61.207,0.776,float64,450,253,4,0.0,100.0,83.848,99.929,31.456,1.919,-1.882
"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",710,61.207,24.224,float64,450,170,1,0.0,96.018,7.42,0.0,19.737,9.095,3.099
"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",710,61.207,17.586,float64,450,241,2,0.0,100.0,18.239,1.81,29.547,1.439,1.659
"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",710,61.207,5.862,float64,450,347,3,0.0,100.0,55.801,67.157,41.636,-1.681,-0.253
"Net incurrence of liabilities, total (% of GDP)",711,61.293,0.0,float64,449,449,0,-9.595,40.307,3.154,2.414,4.572,11.332,2.099
"Net incurrence of liabilities, total (current LCU)",711,61.293,0.0,float64,449,449,0,-6373080191890.0,6230605000000.0,206857729941.494,9123080656.13,778509401756.618,31.603,2.447
"Borrowers from commercial banks (per 1,000 adults)",719,61.983,0.0,float64,441,441,0,3.268,1046.575,335.323,325.981,221.95,-0.285,0.459
Net primary income (Net income from abroad) (constant LCU),720,62.069,0.0,float64,440,440,0,-2538989736000.0,206009715000.0,-66611730740.909,-493938000.0,332417660929.637,23.837,-4.775
"Progression to secondary school, female (%)",720,62.069,0.0,float64,440,354,1,82.78,100.0,99.095,99.471,1.465,46.808,-5.582
"Progression to secondary school, male (%)",720,62.069,0.0,float64,440,288,1,84.529,100.0,99.348,99.743,1.26,58.942,-6.3
Agricultural irrigated land (% of total agricultural land),722,62.241,0.0,float64,438,434,2,0.003,30.735,7.26,2.882,7.932,0.646,1.156
"Gross PSD, Central Gov., Long-term, All instruments, Nominal Value, % of GDP",722,62.241,0.0,float64,438,438,0,5.647,146.452,51.662,46.902,30.85,-0.03,0.732
"Interest rate spread (lending rate minus deposit rate, %)",722,62.241,0.0,float64,438,438,0,-13.208,25.967,5.757,5.035,5.096,3.735,0.976
"Stocks traded, turnover ratio of domestic shares (%)",725,62.5,0.0,float64,435,435,0,0.043,388.882,49.804,33.696,58.821,8.169,2.361
Technicians in R&D (per million people),726,62.586,0.0,float64,434,434,0,27.935,3402.484,825.435,496.711,792.901,0.611,1.197
Dimension 2.2: Online access,728,62.759,0.0,float64,432,230,140,0.004,0.981,0.631,0.649,0.201,0.489,-0.736
Dimension 2.2: Online access - Download Options Score,728,62.759,1.638,float64,432,199,138,0.0,0.934,0.528,0.548,0.238,-0.398,-0.538
Dimension 2.2: Online access - Machine Readability Score,728,62.759,1.293,float64,432,164,91,0.0,1.0,0.751,0.85,0.259,1.278,-1.41
Dimension 2.2: Online access - Metadata Available Score,728,62.759,0.431,float64,432,188,121,0.0,1.0,0.648,0.669,0.201,0.416,-0.531
Dimension 2.2: Online access - Non-Proprietary format Score,728,62.759,1.034,float64,432,143,85,0.0,1.0,0.77,0.878,0.262,1.602,-1.518
Dimension 2.2: Online access - Terms of Use Score,728,62.759,10.086,float64,432,113,77,0.0,1.0,0.456,0.46,0.383,-1.595,0.04
Dimension 4.3: Geospatial Data,728,62.759,1.121,float64,432,180,117,0.0,0.669,0.263,0.266,0.153,-0.555,0.271
Geospatial data available at 1st Admin Level,728,62.759,1.121,float64,432,180,117,0.0,0.669,0.263,0.266,0.153,-0.555,0.271
"Gross PSD, General Gov., All maturities, All instruments, Nominal Value, % of GDP",728,62.759,0.0,float64,432,432,0,7.464,206.816,70.493,59.39,39.365,0.499,0.976
"Gross PSD, General Gov., All maturities, Debt securities, Nominal Value, % of GDP",728,62.759,0.0,float64,432,432,0,0.947,126.484,42.082,38.587,27.475,-0.135,0.668
"Gross PSD, General Gov., All maturities, Loans, Nominal Value, % of GDP",728,62.759,0.0,float64,432,432,0,2.513,157.479,19.03,11.845,23.837,17.306,3.909
"Gross PSD, General Gov., Short-term, Debt securities, Nominal Value, % of GDP",728,62.759,3.879,float64,432,388,1,0.0,18.762,3.372,2.369,3.434,2.24,1.409
ODIN Open Data Openness score,728,62.759,0.0,float64,432,230,140,0.004,0.981,0.631,0.649,0.201,0.489,-0.736
"Gross PSD, General Gov., Short-term, All instruments, Nominal Value, % of GDP",732,63.103,0.0,float64,428,428,0,0.008,41.581,11.021,10.72,6.747,0.491,0.669
"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",733,63.19,0.0,float64,427,427,0,0.114,107.006,35.76,32.329,25.139,-0.578,0.577
"Gross PSD, Central Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",734,63.276,0.0,float64,426,426,0,5.647,198.215,53.027,46.43,35.484,2.369,1.35
"Pupil-teacher ratio, upper secondary",734,63.276,0.0,float64,426,426,0,4.458,30.192,11.885,11.228,3.797,4.804,1.684
"Gross PSD, Central Gov., Short-term, Loans, Nominal Value, % of GDP",741,63.879,3.362,float64,419,381,1,0.0,9.819,0.867,0.299,1.394,11.384,2.993
"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",743,64.052,0.086,float64,417,417,0,0.0,155.997,15.192,6.807,24.683,16.807,3.866
"Net financial flows, IBRD (NFL, current US$)",743,64.052,1.983,float64,417,391,2,-676540000.0,4290741000.0,89687401.362,0.0,361896506.84,53.252,5.98
Pillar 4 - Data Sources - Score,745,64.224,0.0,float64,415,305,88,9.983,91.425,67.8,70.0,13.57,4.78,-1.733
"Pupil-teacher ratio, lower secondary",745,64.224,0.0,float64,415,415,0,5.328,20.637,10.069,9.755,2.432,1.665,0.899
Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),745,64.224,0.0,float64,415,305,88,9.983,91.425,67.8,70.0,13.57,4.78,-1.733
"School enrollment, primary, female (% net)",753,64.914,0.0,float64,407,407,0,80.276,99.89,93.281,94.497,4.724,-0.848,-0.554
"School enrollment, primary, male (% net)",753,64.914,0.0,float64,407,407,0,80.021,99.895,93.249,94.579,4.706,-0.747,-0.588
Dimension 2.4: Data services,755,65.086,6.81,float64,405,2,2,0.0,1.0,0.805,1.0,0.397,0.388,-1.545
NADA metadata,755,65.086,6.81,float64,405,2,2,0.0,1.0,0.805,1.0,0.397,0.388,-1.545
Central government accounting status,756,65.172,3.793,float64,404,3,3,0.0,1.0,0.788,1.0,0.34,0.384,-1.325
Compilation of monetary and financial statistics,756,65.172,3.103,float64,404,2,2,0.0,1.0,0.911,1.0,0.285,6.414,-2.895
"Gross PSD, General Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",756,65.172,0.0,float64,404,404,0,6.226,195.017,58.97,50.199,35.474,1.416,1.142
Dimension 5.2: Standards and Methods,758,65.345,0.0,float64,402,18,15,0.05,1.0,0.859,0.95,0.2,4.085,-1.999
Pillar 5 - Data Infrastructure - Score,758,65.345,0.0,float64,402,18,15,5.0,100.0,85.933,95.0,20.002,4.085,-1.999
Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),758,65.345,0.0,float64,402,18,15,5.0,100.0,85.933,95.0,20.002,4.085,-1.999
"People using safely managed drinking water services, urban (% of urban population)",763,65.776,0.0,float64,397,258,16,81.205,100.0,93.636,95.972,5.89,-1.084,-0.52
Pillar 2 - Data Services - Score,764,65.862,0.0,float64,396,220,131,0.467,98.7,78.09,87.55,21.833,2.581,-1.695
Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),764,65.862,0.0,float64,396,220,131,0.467,98.7,78.09,87.55,21.833,2.581,-1.695
"Gross PSD, General Gov., Short-term, Loans, Nominal Value, % of GDP",765,65.948,3.103,float64,395,360,1,0.0,6.565,1.046,0.564,1.279,3.132,1.791
"Gross PSD, General Gov., Long-term, All instruments, Nominal Value, % of GDP",766,66.034,0.0,float64,394,394,0,6.226,151.286,56.274,49.916,31.103,-0.246,0.698
"Gross PSD, General Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",767,66.121,0.0,float64,393,393,0,0.114,107.072,37.471,35.516,25.488,-0.516,0.583
"Government expenditure per student, secondary (% of GDP per capita)",768,66.207,0.0,float64,392,392,0,4.948,43.513,23.175,23.198,6.894,0.122,-0.224
"Government expenditure per student, primary (% of GDP per capita)",769,66.293,0.0,float64,391,391,0,0.235,54.793,20.764,20.913,7.291,3.71,0.822
Net acquisition of financial assets (% of GDP),769,66.293,0.0,float64,391,391,0,-8.135,28.973,1.699,0.967,3.545,12.472,2.386
Net acquisition of financial assets (current LCU),769,66.293,0.0,float64,391,391,0,-40739200570890.8,11176457000000.0,107088718861.418,2627450896.694,3008028059490.385,120.516,-9.197
"Adjusted net enrollment rate, primary, female (% of primary school age children)",770,66.379,0.0,float64,390,390,0,80.847,99.956,94.818,96.427,4.346,0.136,-1.019
"Adjusted net enrollment rate, primary, male (% of primary school age children)",770,66.379,0.0,float64,390,390,0,81.452,99.895,94.546,96.164,4.462,0.07,-1.04
SPI Overall Score,775,66.81,0.0,float64,385,384,1,20.647,95.256,80.561,84.575,12.886,6.021,-2.225
Statistical performance indicators (SPI): Overall score (scale 0-100),775,66.81,0.0,float64,385,384,1,20.647,95.256,80.561,84.575,12.886,6.021,-2.225
Terrestrial and marine protected areas (% of total territorial area),775,66.81,0.086,float64,385,296,81,0.0,99.72,19.11,14.974,17.554,7.077,2.247
Terrestrial protected areas (% of total land area),775,66.81,0.086,float64,385,312,73,0.0,62.5,20.18,18.59,12.816,-0.345,0.534
"Gross PSD, Central Gov.-D2, All maturities, D1+ SDRs + currency and deposits, Nominal Value, % of GDP",776,66.897,0.172,float64,384,383,1,0.0,218.822,62.926,53.092,41.942,1.146,1.113
"Gross PSD, General Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",777,66.983,0.0,float64,383,383,0,2.133,156.284,18.481,11.221,24.665,16.78,3.937
"Gross PSD, Central Gov., All maturities, Other accounts payable, Nominal Value, % of GDP",782,67.414,0.0,float64,378,378,0,0.0,14.404,4.982,4.632,2.894,0.813,0.888
"IFC, private nonguaranteed (NFL, current US$)",786,67.759,4.655,float64,374,321,1,-252628887.0,790753240.74,11483851.783,0.0,70237124.973,55.721,6.048
"Persistence to grade 5, total (% of cohort)",787,67.845,0.259,float64,373,371,1,0.0,99.969,96.297,98.713,9.704,76.938,-8.153
"Gross PSD, General Gov.-D1, All maturities, Debt securities + loans, Nominal Value, % of GDP",788,67.931,0.0,float64,372,372,0,7.464,138.977,57.465,49.517,31.478,-0.722,0.578
Net secondary income (Net current transfers from abroad) (constant LCU),788,67.931,0.0,float64,372,372,0,-1599672610070.09,194955568043.854,-23509689532.282,764433389.08,205460881963.533,33.929,-5.646
"Gross PSD, Central Gov., All maturities, Debt Securities, Market value, % of GDP",791,68.19,0.0,float64,369,369,0,0.262,142.055,47.751,41.748,30.87,-0.269,0.66
"Gross PSD, Central Gov., Short-term, Currency and deposits, Nominal Value, % of GDP",791,68.19,5.431,float64,369,307,1,0.0,43.345,3.703,0.648,7.779,13.265,3.577
Expenditure on primary education (% of government expenditure on education),795,68.534,0.0,float64,365,364,1,0.658,57.608,24.244,24.489,7.58,1.807,0.608
Expenditure on secondary education (% of government expenditure on education),796,68.621,0.0,float64,364,363,1,18.762,68.562,38.564,39.043,7.46,0.869,-0.079
"Debt service on external debt, total (TDS, current US$)",802,69.138,0.0,float64,358,358,0,1821658.3,86754036000.1,7305487892.654,960552085.7,16276334260.954,9.382,3.074
"External debt stocks, short-term (DOD, current US$)",802,69.138,0.862,float64,358,347,3,0.0,174023785000.0,8533457615.157,1149764662.85,23872510334.139,20.098,4.369
"External debt stocks, total (DOD, current US$)",802,69.138,0.0,float64,358,358,0,79136411.6,499842484724.0,42752406172.439,8810706065.6,88343114478.111,10.63,3.236
"Gross PSD, Central Gov., All maturities, Currency and deposits, Nominal Value, % of GDP",802,69.138,1.207,float64,358,345,1,0.0,43.345,4.156,1.394,7.881,12.119,3.395
"IMF repurchases and charges (TDS, current US$)",802,69.138,0.0,float64,358,357,1,11865.7,8736257739.4,246538630.751,18097975.1,943406519.544,42.32,6.08
Net official development assistance and official aid received (constant 2021 US$),802,69.138,0.0,float64,358,358,0,-280019989.014,29293019531.25,549762959.876,329175003.052,1622573697.728,277.707,15.776
Net official development assistance and official aid received (current US$),802,69.138,0.0,float64,358,355,3,-250169998.169,28732429687.5,516888742.921,291110000.61,1583321681.388,284.433,16.043
Short-term debt (% of total external debt),802,69.138,0.862,float64,358,349,1,0.0,66.778,15.924,13.398,12.063,1.608,1.042
"Use of IMF credit (DOD, current US$)",802,69.138,0.0,float64,358,358,0,12906991.3,21681036821.6,1402369108.477,432775165.1,3139481959.267,13.788,3.681
"Grants, excluding technical cooperation (BoP, current US$)",803,69.224,0.086,float64,357,357,0,0.0,15634020000.0,288608095.238,162660000.0,863327606.391,282.329,15.972
"Gross PSD, General Gov., All maturities, Debt Securities, Market value, % of GDP",804,69.31,0.0,float64,356,356,0,0.948,141.976,50.262,44.499,31.105,-0.326,0.639
"Gross PSD, General Gov., All maturities, Other accounts payable, Nominal Value, % of GDP",804,69.31,0.0,float64,356,356,0,0.119,18.509,7.396,6.86,3.677,0.276,0.666
"Net bilateral aid flows from DAC donors, Total (current US$)",804,69.31,0.0,float64,356,356,0,-11369999.645,28424739934.802,442227134.336,207049998.629,1567627490.489,288.017,16.216
"Technical cooperation grants (BoP, current US$)",804,69.31,0.0,float64,356,356,0,20000.0,731150000.0,92958370.787,62310000.0,96658936.115,11.371,2.91
"External debt stocks, long-term (DOD, current US$)",805,69.397,0.0,float64,355,355,0,306582000.0,336266858990.4,33093900965.274,7824691257.1,65104524326.971,8.787,2.976
"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",805,69.397,0.0,float64,355,355,0,642965.4,217330837000.0,20248204209.421,3561866000.0,42559661672.688,6.49,2.682
"Net bilateral aid flows from DAC donors, France (current US$)",805,69.397,0.0,float64,355,313,36,-66790000.916,498260009.766,19167887.383,3789999.962,53434491.077,30.827,4.936
"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",805,69.397,0.0,float64,355,355,0,-14644194000.0,34105715000.0,1219863960.563,114497000.0,4926233070.965,15.867,3.194
"PNG, commercial banks and other creditors (NFL, current US$)",805,69.397,0.0,float64,355,355,0,-13141595000.0,33355715000.0,1098803622.535,112931000.0,4291689264.502,18.383,3.315
"Net bilateral aid flows from DAC donors, Austria (current US$)",806,69.483,0.0,float64,354,293,46,-939999.998,82870002.747,7689293.765,3109999.895,11428417.26,10.548,2.781
"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",806,69.483,0.0,float64,354,351,3,-128940002.441,10617450195.312,201414124.44,69639999.39,669328585.341,169.113,11.608
"Net bilateral aid flows from DAC donors, Japan (current US$)",806,69.483,0.0,float64,354,338,14,-125319999.695,710869995.117,21225988.66,4539999.962,70784969.516,38.755,5.398
"Net bilateral aid flows from DAC donors, United States (current US$)",806,69.483,0.0,float64,354,350,4,-29680000.305,9238049804.688,72159377.988,32100000.381,492485246.769,342.711,18.374
