CountryShortName,Year,IndicatorName,Value
"Dominican Republic",2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",1.63
"El Salvador",2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",2.51
Georgia,2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",2.75
Iran,2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",-0.12
"Kyrgyz Republic",2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",2.23
Mexico,2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",3.64
Paraguay,2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",0.59
Peru,2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",1.02
"United States",2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",1.45
"Viet Nam",2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",2.61
Zambia,2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",0.04
Argentina,2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",-4.71
Brazil,2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",0.99
Chad,2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",0.53
Chile,2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",2.17
"Dominican Republic",2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",-0.57
"El Salvador",2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",3.43
Georgia,2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",0.57
Iran,2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",-0.98
"Kyrgyz Republic",2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",2.09
Mexico,2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",1.95
Paraguay,2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",-1.0
Peru,2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",-1.31
"United States",2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",1.38
"Viet Nam",2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",2.78
Zambia,2022.0,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",-2.31
Argentina,2022.0,"Gini index",40.7
Armenia,2022.0,"Gini index",27.9
Bangladesh,2022.0,"Gini index",33.4
Bhutan,2022.0,"Gini index",28.5
Brazil,2022.0,"Gini index",52.0
Chad,2022.0,"Gini index",37.4
Chile,2022.0,"Gini index",43.0
Colombia,2022.0,"Gini index",54.8
"Costa Rica",2022.0,"Gini index",47.2
"Dominican Republic",2022.0,"Gini index",37.0
Ecuador,2022.0,"Gini index",45.5
"El Salvador",2022.0,"Gini index",38.8
Georgia,2022.0,"Gini index",33.5
Indonesia,2022.0,"Gini index",35.5
Iran,2022.0,"Gini index",34.8
"Kyrgyz Republic",2022.0,"Gini index",26.4
Mexico,2022.0,"Gini index",43.5
Mongolia,2022.0,"Gini index",31.4
Nepal,2022.0,"Gini index",30.0
Paraguay,2022.0,"Gini index",45.1
Peru,2022.0,"Gini index",40.3
Suriname,2022.0,"Gini index",39.2
"Syrian Arab Republic",2022.0,"Gini index",26.6
"United States",2022.0,"Gini index",41.3
Uruguay,2022.0,"Gini index",40.6
Uzbekistan,2022.0,"Gini index",31.2
"Viet Nam",2022.0,"Gini index",36.1
Zambia,2022.0,"Gini index",51.5
Argentina,2022.0,"Income share held by fourth 20%",22.7
Armenia,2022.0,"Income share held by fourth 20%",22.4
Bangladesh,2022.0,"Income share held by fourth 20%",21.5
Bhutan,2022.0,"Income share held by fourth 20%",22.8
Brazil,2022.0,"Income share held by fourth 20%",19.5
Chad,2022.0,"Income share held by fourth 20%",21.4
Chile,2022.0,"Income share held by fourth 20%",20.3
Colombia,2022.0,"Income share held by fourth 20%",18.8
"Costa Rica",2022.0,"Income share held by fourth 20%",21.1
"Dominican Republic",2022.0,"Income share held by fourth 20%",22.4
Ecuador,2022.0,"Income share held by fourth 20%",21.3
"El Salvador",2022.0,"Income share held by fourth 20%",22.7
Georgia,2022.0,"Income share held by fourth 20%",23.2
Indonesia,2022.0,"Income share held by fourth 20%",21.1
Iran,2022.0,"Income share held by fourth 20%",22.4
"Kyrgyz Republic",2022.0,"Income share held by fourth 20%",22.5
Mexico,2022.0,"Income share held by fourth 20%",20.7
Mongolia,2022.0,"Income share held by fourth 20%",22.6
Nepal,2022.0,"Income share held by fourth 20%",22.2
Paraguay,2022.0,"Income share held by fourth 20%",20.8
Peru,2022.0,"Income share held by fourth 20%",22.0
Suriname,2022.0,"Income share held by fourth 20%",22.0
"Syrian Arab Republic",2022.0,"Income share held by fourth 20%",23.1
"United States",2022.0,"Income share held by fourth 20%",22.6
Uruguay,2022.0,"Income share held by fourth 20%",22.1
Uzbekistan,2022.0,"Income share held by fourth 20%",23.3
"Viet Nam",2022.0,"Income share held by fourth 20%",22.0
Zambia,2022.0,"Income share held by fourth 20%",20.5
Argentina,2022.0,"Income share held by highest 10%",29.8
Armenia,2022.0,"Income share held by highest 10%",23.0
Bangladesh,2022.0,"Income share held by highest 10%",27.4
Bhutan,2022.0,"Income share held by highest 10%",22.7
Brazil,2022.0,"Income share held by highest 10%",41.0
Chad,2022.0,"Income share held by highest 10%",29.5
Chile,2022.0,"Income share held by highest 10%",34.5
Colombia,2022.0,"Income share held by highest 10%",43.5
"Costa Rica",2022.0,"Income share held by highest 10%",35.7
"Dominican Republic",2022.0,"Income share held by highest 10%",28.3
Ecuador,2022.0,"Income share held by highest 10%",34.3
"El Salvador",2022.0,"Income share held by highest 10%",28.7
Georgia,2022.0,"Income share held by highest 10%",25.2
Indonesia,2022.0,"Income share held by highest 10%",29.0
Iran,2022.0,"Income share held by highest 10%",26.8
"Kyrgyz Republic",2022.0,"Income share held by highest 10%",22.0
Mexico,2022.0,"Income share held by highest 10%",34.4
Mongolia,2022.0,"Income share held by highest 10%",24.6
Nepal,2022.0,"Income share held by highest 10%",24.2
Paraguay,2022.0,"Income share held by highest 10%",35.4
Peru,2022.0,"Income share held by highest 10%",30.7
Suriname,2022.0,"Income share held by highest 10%",30.1
"Syrian Arab Republic",2022.0,"Income share held by highest 10%",21.1
"United States",2022.0,"Income share held by highest 10%",30.2
Uruguay,2022.0,"Income share held by highest 10%",30.5
Uzbekistan,2022.0,"Income share held by highest 10%",23.2
"Viet Nam",2022.0,"Income share held by highest 10%",28.1
Zambia,2022.0,"Income share held by highest 10%",39.1
Argentina,2022.0,"Income share held by highest 20%",46.6
Armenia,2022.0,"Income share held by highest 20%",37.3
Bangladesh,2022.0,"Income share held by highest 20%",42.0
Bhutan,2022.0,"Income share held by highest 20%",37.3
Brazil,2022.0,"Income share held by highest 20%",56.9
Chad,2022.0,"Income share held by highest 20%",44.9
Chile,2022.0,"Income share held by highest 20%",49.9
Colombia,2022.0,"Income share held by highest 20%",59.6
"Costa Rica",2022.0,"Income share held by highest 20%",52.7
"Dominican Republic",2022.0,"Income share held by highest 20%",44.0
Ecuador,2022.0,"Income share held by highest 20%",50.9
"El Salvador",2022.0,"Income share held by highest 20%",44.8
Georgia,2022.0,"Income share held by highest 20%",40.6
Indonesia,2022.0,"Income share held by highest 20%",44.0
Iran,2022.0,"Income share held by highest 20%",42.2
"Kyrgyz Republic",2022.0,"Income share held by highest 20%",36.4
Mexico,2022.0,"Income share held by highest 20%",49.8
Mongolia,2022.0,"Income share held by highest 20%",39.8
Nepal,2022.0,"Income share held by highest 20%",39.0
Paraguay,2022.0,"Income share held by highest 20%",50.8
Peru,2022.0,"Income share held by highest 20%",46.5
Suriname,2022.0,"Income share held by highest 20%",45.6
"Syrian Arab Republic",2022.0,"Income share held by highest 20%",35.9
"United States",2022.0,"Income share held by highest 20%",46.5
Uruguay,2022.0,"Income share held by highest 20%",46.7
Uzbekistan,2022.0,"Income share held by highest 20%",38.6
"Viet Nam",2022.0,"Income share held by highest 20%",43.2
Zambia,2022.0,"Income share held by highest 20%",56.4
Argentina,2022.0,"Income share held by lowest 10%",2.0
Armenia,2022.0,"Income share held by lowest 10%",3.9
Bangladesh,2022.0,"Income share held by lowest 10%",3.5
Bhutan,2022.0,"Income share held by lowest 10%",3.6
Brazil,2022.0,"Income share held by lowest 10%",1.2
Chad,2022.0,"Income share held by lowest 10%",2.8
Chile,2022.0,"Income share held by lowest 10%",2.3
Colombia,2022.0,"Income share held by lowest 10%",1.0
"Costa Rica",2022.0,"Income share held by lowest 10%",1.7
"Dominican Republic",2022.0,"Income share held by lowest 10%",2.6
Ecuador,2022.0,"Income share held by lowest 10%",1.7
"El Salvador",2022.0,"Income share held by lowest 10%",1.9
Georgia,2022.0,"Income share held by lowest 10%",2.6
Indonesia,2022.0,"Income share held by lowest 10%",3.3
Iran,2022.0,"Income share held by lowest 10%",2.8
"Kyrgyz Republic",2022.0,"Income share held by lowest 10%",4.4
Mexico,2022.0,"Income share held by lowest 10%",2.1
Mongolia,2022.0,"Income share held by lowest 10%",3.4
Nepal,2022.0,"Income share held by lowest 10%",3.7
Paraguay,2022.0,"Income share held by lowest 10%",1.8
Peru,2022.0,"Income share held by lowest 10%",2.1
Suriname,2022.0,"Income share held by lowest 10%",2.2
"Syrian Arab Republic",2022.0,"Income share held by lowest 10%",3.8
"United States",2022.0,"Income share held by lowest 10%",1.8
Uruguay,2022.0,"Income share held by lowest 10%",2.2
Uzbekistan,2022.0,"Income share held by lowest 10%",2.5
"Viet Nam",2022.0,"Income share held by lowest 10%",2.6
Zambia,2022.0,"Income share held by lowest 10%",1.5
Argentina,2022.0,"Income share held by lowest 20%",5.4
Armenia,2022.0,"Income share held by lowest 20%",9.2
Bangladesh,2022.0,"Income share held by lowest 20%",8.2
Bhutan,2022.0,"Income share held by lowest 20%",8.8
Brazil,2022.0,"Income share held by lowest 20%",3.6
Chad,2022.0,"Income share held by lowest 20%",6.9
Chile,2022.0,"Income share held by lowest 20%",5.9
Colombia,2022.0,"Income share held by lowest 20%",3.2
"Costa Rica",2022.0,"Income share held by lowest 20%",4.5
"Dominican Republic",2022.0,"Income share held by lowest 20%",6.6
Ecuador,2022.0,"Income share held by lowest 20%",4.7
"El Salvador",2022.0,"Income share held by lowest 20%",5.6
Georgia,2022.0,"Income share held by lowest 20%",7.0
Indonesia,2022.0,"Income share held by lowest 20%",7.8
Iran,2022.0,"Income share held by lowest 20%",7.2
"Kyrgyz Republic",2022.0,"Income share held by lowest 20%",10.0
Mexico,2022.0,"Income share held by lowest 20%",5.6
Mongolia,2022.0,"Income share held by lowest 20%",8.2
Nepal,2022.0,"Income share held by lowest 20%",8.7
Paraguay,2022.0,"Income share held by lowest 20%",5.0
Peru,2022.0,"Income share held by lowest 20%",5.7
Suriname,2022.0,"Income share held by lowest 20%",5.9
"Syrian Arab Republic",2022.0,"Income share held by lowest 20%",9.2
"United States",2022.0,"Income share held by lowest 20%",5.2
Uruguay,2022.0,"Income share held by lowest 20%",5.6
Uzbekistan,2022.0,"Income share held by lowest 20%",7.2
"Viet Nam",2022.0,"Income share held by lowest 20%",6.8
