Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
"Government expenditure per student, tertiary (% of GDP per capita)",742,76.732,0.0,float64,225,225,0,0.034,1447.392,168.149,121.197,183.784,18.604,3.604
"Prevalence of severe wasting, weight for height, female (% of children under 5)",742,76.732,0.0,float64,225,48,34,0.2,12.4,1.821,1.4,1.433,14.552,2.906
"Prevalence of severe wasting, weight for height, male (% of children under 5)",742,76.732,0.103,float64,225,57,42,0.0,13.4,2.375,2.0,1.735,10.411,2.484
"Prevalence of wasting, weight for height, female (% of children under 5)",742,76.732,0.0,float64,225,110,53,1.0,22.9,6.911,6.1,3.54,1.803,1.103
"Prevalence of wasting, weight for height, male (% of children under 5)",742,76.732,0.0,float64,225,121,55,0.5,26.2,8.512,7.8,4.35,1.212,0.909
Financial intermediary services indirectly Measured (FISIM) (current LCU),745,77.042,1.241,float64,222,211,1,0.0,3656694434200.0,240882237241.441,48071793650.0,485758228723.466,17.167,3.682
"Internally displaced persons, new displacement associated with conflict and violence (number of cases)",745,77.042,0.0,float64,222,188,25,2.0,6039000.0,356624.257,108000.0,758877.989,24.963,4.545
Trained teachers in secondary education (% of total teachers),747,77.249,0.0,float64,220,204,1,16.581,100.0,70.178,72.441,22.078,-0.565,-0.468
"Literacy rate, youth (ages 15-24), gender parity index (GPI)",749,77.456,0.103,float64,218,136,1,0.0,1.194,0.92,1.0,0.154,6.883,-2.2
"Literacy rate, youth male (% of males ages 15-24)",749,77.456,0.0,float64,218,181,20,33.02,99.04,77.436,80.88,15.388,-0.31,-0.668
"Literacy rate, youth total (% of people ages 15-24)",749,77.456,0.0,float64,218,180,22,21.39,99.3,73.1,76.64,18.674,-0.618,-0.552
Financial intermediary services indirectly Measured (FISIM) (constant LCU),750,77.559,2.378,float64,217,193,3,0.0,1142994139600.0,113836058431.336,13326540700.0,205037212638.428,6.734,2.529
Marine protected areas (% of territorial waters),750,77.559,1.551,float64,217,155,48,0.0,32.815,3.49,0.53,6.963,7.111,2.704
Labor force with basic education (% of total working-age population with basic education),751,77.663,0.0,float64,216,216,0,23.365,95.195,58.941,59.634,15.004,-0.489,-0.045
"Labor force with basic education, female (% of female working-age population with basic education)",751,77.663,0.0,float64,216,215,1,9.892,94.308,51.186,52.624,17.64,-0.703,0.104
"Labor force with basic education, male (% of male working-age population with basic education)",751,77.663,0.0,float64,216,216,0,25.802,96.074,66.403,67.267,14.084,-0.274,-0.411
Labor force with intermediate education (% of total working-age population with intermediate education),751,77.663,0.0,float64,216,215,1,21.666,100.0,63.09,64.304,12.831,0.872,-0.487
"Labor force with intermediate education, female (% of female working-age population with intermediate education)",751,77.663,0.0,float64,216,215,1,15.483,100.0,55.032,56.245,14.372,0.437,-0.244
"Labor force with intermediate education, male (% of male working-age population with intermediate education)",751,77.663,0.0,float64,216,216,0,24.216,100.0,69.283,71.592,12.951,0.953,-0.785
"Contraceptive prevalence, any method (% of married women ages 15-49)",753,77.87,0.0,float64,214,171,33,3.5,69.7,29.29,23.75,17.653,-0.652,0.706
Labor force with advanced education (% of total working-age population with advanced education),754,77.973,0.0,float64,213,213,0,29.631,96.362,76.322,77.754,11.851,2.733,-1.202
"Labor force with advanced education, male (% of male working-age population with advanced education)",754,77.973,0.0,float64,213,213,0,28.705,97.61,79.843,81.82,11.366,4.203,-1.493
"Contraceptive prevalence, any modern method (% of married women ages 15-49)",755,78.077,0.0,float64,212,168,37,0.9,66.5,25.047,19.25,17.217,-0.274,0.895
"Labor force with advanced education, female (% of female working-age population with advanced education)",755,78.077,0.0,float64,212,211,1,24.827,100.0,70.586,71.644,13.663,0.706,-0.717
Unemployment with basic education (% of total labor force with basic education),755,78.077,0.0,float64,212,211,1,0.425,40.303,10.027,6.064,10.069,0.892,1.408
Unemployment with intermediate education (% of total labor force with intermediate education),755,78.077,0.0,float64,212,212,0,0.278,57.283,12.587,9.403,8.944,2.444,1.457
"Government expenditure per student, secondary (% of GDP per capita)",758,78.387,0.0,float64,209,209,0,4.059,73.181,24.034,20.81,12.491,2.193,1.373
"Share of youth not in education, employment or training, female (% of female youth population)",758,78.387,0.0,float64,209,209,0,4.266,77.205,30.018,30.771,11.075,1.01,0.267
"Share of youth not in education, employment or training, male (% of male youth population)",758,78.387,0.0,float64,209,207,2,3.31,56.939,19.766,18.935,9.267,0.236,0.457
"Share of youth not in education, employment or training, total (% of youth population)",758,78.387,0.0,float64,209,207,2,3.791,68.658,25.072,25.595,9.7,0.986,0.295
"Unemployment with basic education, female (% of female labor force with basic education)",759,78.49,0.0,float64,208,207,1,0.262,43.333,12.121,7.615,11.682,0.585,1.294
"Unemployment with basic education, male (% of male labor force with basic education)",759,78.49,0.0,float64,208,208,0,0.349,38.154,8.995,4.957,9.276,1.074,1.453
Unemployment with advanced education (% of total labor force with advanced education),760,78.594,0.0,float64,207,206,1,0.646,35.184,9.819,8.385,5.496,1.618,1.058
"Unemployment with advanced education, male (% of male labor force with advanced education)",762,78.8,0.0,float64,205,203,2,0.837,26.158,8.227,6.882,4.771,1.05,1.064
"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",763,78.904,0.414,float64,204,199,3,0.0,22.704,4.45,3.466,3.388,4.824,1.709
"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",764,79.007,0.517,float64,203,198,2,0.0,17.528,3.274,2.116,3.225,3.223,1.767
"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",764,79.007,0.414,float64,203,198,3,0.0,27.077,5.778,5.218,3.786,4.793,1.464
Pregnant women receiving prenatal care (%),764,79.007,0.0,float64,203,141,43,26.1,99.4,85.429,91.5,15.782,3.948,-2.024
"Unemployment with intermediate education, male (% of male labor force with intermediate education)",764,79.007,0.0,float64,203,202,1,0.427,77.067,11.065,7.775,9.152,12.801,2.616
"Literacy rate, adult female (% of females ages 15 and above)",765,79.111,0.0,float64,202,172,19,12.0,96.7,55.748,55.168,24.352,-1.247,0.015
"Unemployment with intermediate education, female (% of female labor force with intermediate education)",765,79.111,0.0,float64,202,202,0,1.424,54.085,16.234,13.314,10.294,0.322,0.919
Use of insecticide-treated bed nets (% of under-5 population),765,79.111,0.0,float64,202,170,30,0.6,95.5,39.63,41.85,21.824,-0.812,-0.024
"Food, beverages and tobacco (% of value added in manufacturing)",767,79.317,0.0,float64,200,194,6,0.439,90.79,46.433,45.48,20.48,-0.485,0.224
"Literacy rate, adult male (% of males ages 15 and above)",767,79.317,0.0,float64,200,156,28,30.0,97.184,70.216,72.549,17.956,-0.899,-0.404
"Literacy rate, adult total (% of people ages 15 and above)",767,79.317,0.0,float64,200,162,26,22.0,96.2,62.767,64.746,20.983,-1.141,-0.168
Other manufacturing (% of value added in manufacturing),767,79.317,0.0,float64,200,194,6,6.996,79.752,39.133,36.572,17.652,-0.741,0.325
"Pupil-teacher ratio, lower secondary",767,79.317,0.0,float64,200,200,0,6.044,59.447,31.021,30.424,12.725,-0.816,0.303
"Trained teachers in secondary education, female (% of female teachers)",767,79.317,0.0,float64,200,185,1,16.071,100.0,71.873,76.627,21.641,-0.183,-0.721
"Trained teachers in secondary education, male (% of male teachers)",767,79.317,0.0,float64,200,185,1,16.566,100.0,68.371,69.859,22.46,-0.594,-0.425
"Patent applications, residents",769,79.524,0.0,float64,198,82,23,1.0,1804.0,116.596,12.0,254.086,12.035,3.145
"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",770,79.628,0.207,float64,197,194,3,0.0,39.327,8.295,5.83,8.083,4.787,2.125
"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",771,79.731,0.207,float64,196,194,2,0.0,40.884,9.886,7.531,8.434,3.978,1.941
"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",772,79.835,0.207,float64,195,190,5,0.0,37.977,6.87,4.25,7.987,5.082,2.227
Exclusive breastfeeding (% of children under 6 months),773,79.938,0.0,float64,194,191,3,0.106,88.4,39.719,40.125,19.547,-0.337,0.13
"Unemployment with advanced education, female (% of female labor force with advanced education)",773,79.938,0.0,float64,194,193,1,1.961,48.91,13.823,12.217,8.262,1.665,1.152
Dimension 5.1: Legislation and governance,779,80.558,2.896,float64,188,2,2,0.0,1.0,0.851,1.0,0.357,1.973,-1.988
Legislation Indicator based on PARIS21 indicators on SDG 17.18.2,779,80.558,2.896,float64,188,2,2,0.0,1.0,0.851,1.0,0.357,1.973,-1.988
"Net bilateral aid flows from DAC donors, Iceland (current US$)",779,80.558,0.31,float64,188,107,36,0.0,9220000.267,1422074.463,280000.001,2077396.411,3.281,1.892
Unmet need for contraception (% of married women ages 15-49),779,80.558,0.0,float64,188,154,30,6.0,39.877,24.64,24.65,6.944,-0.486,-0.079
Textiles and clothing (% of value added in manufacturing),782,80.869,0.0,float64,185,179,6,0.166,42.065,9.073,5.813,9.376,2.272,1.69
Rail lines (total route-km),785,81.179,0.0,float64,182,42,26,300.0,20953.0,2379.993,884.0,3956.372,16.394,4.009
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),790,81.696,0.0,float64,177,147,25,0.5,76.9,31.972,31.4,19.052,-0.865,0.148
"Part time employment, female (% of total female employment)",795,82.213,0.0,float64,172,167,5,1.49,97.06,35.295,31.15,18.542,0.599,0.917
"Part time employment, male (% of total male employment)",795,82.213,0.0,float64,172,167,5,2.52,95.84,26.553,21.97,16.274,1.655,1.235
"Part time employment, total (% of total employment)",795,82.213,0.0,float64,172,167,5,2.03,96.31,30.439,25.18,17.251,1.111,1.137
Dimension 5.5: Finance,798,82.523,12.823,float64,169,2,2,0.0,1.0,0.266,0.0,0.443,-0.872,1.067
Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1,798,82.523,12.823,float64,169,2,2,0.0,1.0,0.266,0.0,0.443,-0.872,1.067
S&P Global Equity Indices (annual % change),798,82.523,0.0,float64,169,169,0,-83.787,912.281,11.587,0.556,76.566,115.226,9.831
Investment in energy with private participation (current US$),799,82.627,0.0,float64,168,143,16,1000000.0,5648610000.0,334378809.524,106250000.0,747877616.342,25.548,4.756
Social contributions (current LCU),801,82.834,0.0,float64,166,165,1,819001.83,357006967444.34,50527054650.058,15629123493.5,75095372124.297,3.814,1.971
Social contributions (% of revenue),802,82.937,0.0,float64,165,165,0,0.003,8.437,2.78,1.991,2.306,-0.247,0.856
"PPG, bonds (NFL, current US$)",803,83.04,4.654,float64,164,96,9,-10098663000.0,14817563000.0,752762524.39,0.0,2619395307.45,12.716,2.418
"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",803,83.04,4.343,float64,164,103,8,-10294631000.0,15790182000.0,799510628.049,0.0,2786165877.085,13.438,2.518
"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",805,83.247,0.207,float64,162,161,1,0.0,49.07,10.319,7.708,8.768,3.944,1.809
"Net financial flows, IMF concessional (NFL, current US$)",805,83.247,0.517,float64,162,158,1,-105469018.2,418895294.4,26567344.875,10889839.65,65132233.22,10.833,2.629
"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",806,83.351,0.207,float64,161,159,2,0.0,51.9,12.201,10.219,9.211,4.198,1.817
"Industrial design applications, resident, by count",806,83.351,0.0,float64,161,117,25,1.0,1913.0,248.584,78.0,366.053,4.363,2.035
"Listed domestic companies, total",806,83.351,0.0,float64,161,90,34,1.0,374.0,86.758,40.0,102.417,1.106,1.523
Carbon dioxide (CO2) emissions from Waste (Mt CO2e),807,83.454,2.068,float64,160,35,15,0.0,0.011,0.001,0.0,0.002,5.657,2.564
Diarrhea treatment (% of children under 5 who received ORS packet),807,83.454,0.0,float64,160,138,21,5.6,85.5,36.082,34.0,18.105,-0.09,0.702
"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",807,83.454,0.207,float64,160,158,2,0.0,48.61,8.614,6.01,8.431,3.678,1.736
Completeness of birth registration (%),810,83.764,0.0,float64,157,138,16,2.7,98.6,56.317,60.0,24.317,-0.721,-0.479
Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),812,83.971,0.0,float64,155,132,20,6.8,66.6,41.535,42.6,11.805,-0.346,-0.38
"Net bilateral aid flows from DAC donors, Slovenia (current US$)",812,83.971,0.103,float64,155,29,12,-140000.001,19790000.916,236193.553,39999.999,1608024.7,144.602,11.855
"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",813,84.074,1.344,float64,154,138,5,0.0,10.659,1.214,0.746,1.537,16.655,3.487
"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",815,84.281,1.344,float64,152,138,3,0.0,13.7,1.678,1.025,1.916,13.515,2.989
"Pupil-teacher ratio, upper secondary",816,84.385,0.0,float64,151,151,0,4.322,46.968,21.205,19.603,8.16,0.984,0.92
"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",817,84.488,1.965,float64,150,127,6,0.0,9.058,0.805,0.457,1.246,19.225,3.872
Machinery and transport equipment (% of value added in manufacturing),817,84.488,0.0,float64,150,144,6,0.048,17.953,5.093,3.183,5.187,-0.276,1.079
"Stocks traded, total value (% of GDP)",817,84.488,0.0,float64,150,150,0,0.001,124.369,9.514,0.68,23.33,7.224,2.782
"Stocks traded, total value (current US$)",817,84.488,0.0,float64,150,149,1,30000.0,409717338863.46,31878967653.964,248655000.0,86187020704.555,6.333,2.709
ARI treatment (% of children under 5 taken to a health provider),818,84.592,0.0,float64,149,122,20,12.0,82.4,48.483,48.0,16.01,-0.774,0.038
Trained teachers in lower secondary education (% of total teachers),819,84.695,0.0,float64,148,139,1,11.185,100.0,67.785,68.796,23.123,-0.356,-0.548
Chemicals (% of value added in manufacturing),820,84.798,0.0,float64,147,141,6,-21.081,15.028,3.023,3.665,6.49,4.104,-1.797
Public private partnerships investment in energy (current US$),820,84.798,0.0,float64,147,132,13,1180000.0,5648610000.0,364265714.286,114150000.0,790776910.572,22.134,4.448
"Completeness of birth registration, urban (%)",821,84.902,0.0,float64,146,136,8,5.3,98.7,67.23,74.95,23.575,-0.268,-0.786
"Completeness of birth registration, rural (%)",822,85.005,0.0,float64,145,137,8,1.5,98.5,49.541,51.9,24.724,-0.891,-0.239
Human capital index (HCI) (scale 0-1),822,85.005,0.0,float64,145,138,6,0.286,0.678,0.397,0.385,0.071,4.183,1.785
"Human capital index (HCI), lower bound (scale 0-1)",822,85.005,0.0,float64,145,143,2,0.256,0.646,0.377,0.368,0.071,3.972,1.731
"Human capital index (HCI), upper bound (scale 0-1)",822,85.005,0.0,float64,145,142,3,0.299,0.71,0.414,0.401,0.072,4.336,1.808
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",823,85.109,0.0,float64,144,144,0,6.916,69.337,52.052,54.395,13.059,2.942,-1.614
"Cause of death, by injury (% of total)",823,85.109,0.0,float64,144,144,0,4.354,16.106,9.609,9.425,1.789,1.246,0.454
"Cause of death, by non-communicable diseases (% of total)",823,85.109,0.0,float64,144,144,0,23.273,88.381,38.34,35.507,12.641,4.97,2.038
"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",823,85.109,4.86,float64,144,90,7,0.0,2.003,0.141,0.068,0.232,29.897,4.506
"Industrial design applications, nonresident, by count",823,85.109,0.0,float64,144,82,21,1.0,1347.0,163.986,21.5,336.803,4.454,2.417
"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",824,85.212,5.067,float64,143,86,9,0.0,3.265,0.215,0.11,0.358,37.033,4.971
Female headed households (% of households with a female head),824,85.212,0.0,float64,143,110,28,5.3,47.9,26.706,26.1,7.886,0.184,-0.081
"International migrant stock, total",824,85.212,0.0,float64,143,143,0,2394.0,3142511.0,332558.881,214123.0,462056.088,13.197,3.226
Market capitalization of listed domestic companies (% of GDP),825,85.315,0.0,float64,142,142,0,0.009,322.711,54.876,21.782,77.463,3.081,2.048
Market capitalization of listed domestic companies (current US$),825,85.315,0.0,float64,142,142,0,1152430.0,1230977190000.0,127781057760.833,7449843654.483,303587026487.613,4.397,2.425
"Maternal mortality ratio (national estimate, per 100,000 live births)",825,85.315,0.0,float64,142,127,12,9.0,2241.0,464.268,415.5,400.719,2.209,1.187
"Trained teachers in lower secondary education, female (% of female teachers)",825,85.315,0.0,float64,142,132,1,11.064,100.0,71.415,79.26,22.904,-0.06,-0.847
