Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
"IFC, private nonguaranteed (NFL, current US$)",828,68.885,4.493,float64,374,321,1,-252628887.0,790753240.74,11483851.783,0.0,70237124.973,55.721,6.048
"Gross PSD, General Gov., Short-term, Currency and deposits, Nominal Value, % of GDP",829,68.968,4.409,float64,373,321,1,0.0,35.142,1.783,0.379,3.963,17.634,3.702
"Persistence to grade 5, total (% of cohort)",829,68.968,0.25,float64,373,371,1,0.0,99.969,96.297,98.713,9.704,76.938,-8.153
Net secondary income (Net current transfers from abroad) (constant LCU),830,69.052,0.0,float64,372,372,0,-1599672610070.09,194955568043.854,-23509689532.282,764433389.08,205460881963.533,33.929,-5.646
"Gross PSD, Central Gov., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",836,69.551,6.073,float64,366,294,1,0.0,50.91,2.738,0.047,9.233,14.999,3.94
Expenditure on primary education (% of government expenditure on education),837,69.634,0.0,float64,365,364,1,0.658,57.608,24.244,24.489,7.58,1.807,0.608
"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",837,69.634,6.905,float64,365,283,1,0.0,50.91,2.741,0.044,9.246,14.945,3.933
Expenditure on secondary education (% of government expenditure on education),838,69.717,0.0,float64,364,363,1,18.762,68.562,38.564,39.043,7.46,0.869,-0.079
"Gross PSD, Central Gov.-D2A, All maturities, D1+ currency and deposits, Maastricht debt, % of GDP",841,69.967,0.0,float64,361,361,0,7.724,217.491,67.928,59.601,41.856,0.867,0.971
"Gross PSD, General Gov., All maturities, Currency and deposits, Nominal Value, % of GDP",842,70.05,0.166,float64,360,359,1,0.0,35.142,2.232,0.503,4.197,12.989,3.123
"Debt service on external debt, total (TDS, current US$)",844,70.216,0.0,float64,358,358,0,1821658.3,86754036000.1,7305487892.654,960552085.7,16276334260.954,9.382,3.074
"External debt stocks, short-term (DOD, current US$)",844,70.216,0.832,float64,358,347,3,0.0,174023785000.0,8533457615.157,1149764662.85,23872510334.139,20.098,4.369
"External debt stocks, total (DOD, current US$)",844,70.216,0.0,float64,358,358,0,79136411.6,499842484724.0,42752406172.439,8810706065.6,88343114478.111,10.63,3.236
"IMF repurchases and charges (TDS, current US$)",844,70.216,0.0,float64,358,357,1,11865.7,8736257739.4,246538630.751,18097975.1,943406519.544,42.32,6.08
Net official development assistance and official aid received (constant 2021 US$),844,70.216,0.0,float64,358,358,0,-280019989.014,29293019531.25,549762959.876,329175003.052,1622573697.728,277.707,15.776
Net official development assistance and official aid received (current US$),844,70.216,0.0,float64,358,355,3,-250169998.169,28732429687.5,516888742.921,291110000.61,1583321681.388,284.433,16.043
Short-term debt (% of total external debt),844,70.216,0.832,float64,358,349,1,0.0,66.778,15.924,13.398,12.063,1.608,1.042
"Use of IMF credit (DOD, current US$)",844,70.216,0.0,float64,358,358,0,12906991.3,21681036821.6,1402369108.477,432775165.1,3139481959.267,13.788,3.681
"Grants, excluding technical cooperation (BoP, current US$)",845,70.3,0.083,float64,357,357,0,0.0,15634020000.0,288608095.238,162660000.0,863327606.391,282.329,15.972
"Gross PSD, General Gov., Short-term, Other accounts payable, Nominal Value, % of GDP",845,70.3,0.0,float64,357,357,0,0.117,18.509,7.264,6.819,3.938,0.065,0.552
"Net bilateral aid flows from DAC donors, Total (current US$)",846,70.383,0.0,float64,356,356,0,-11369999.645,28424739934.802,442227134.336,207049998.629,1567627490.489,288.017,16.216
"Technical cooperation grants (BoP, current US$)",846,70.383,0.0,float64,356,356,0,20000.0,731150000.0,92958370.787,62310000.0,96658936.115,11.371,2.91
"External debt stocks, long-term (DOD, current US$)",847,70.466,0.0,float64,355,355,0,306582000.0,336266858990.4,33093900965.274,7824691257.1,65104524326.971,8.787,2.976
"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",847,70.466,0.0,float64,355,355,0,642965.4,217330837000.0,20248204209.421,3561866000.0,42559661672.688,6.49,2.682
"Net bilateral aid flows from DAC donors, France (current US$)",847,70.466,0.0,float64,355,313,36,-66790000.916,498260009.766,19167887.383,3789999.962,53434491.077,30.827,4.936
"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",847,70.466,0.0,float64,355,355,0,-14644194000.0,34105715000.0,1219863960.563,114497000.0,4926233070.965,15.867,3.194
"PNG, commercial banks and other creditors (NFL, current US$)",847,70.466,0.0,float64,355,355,0,-13141595000.0,33355715000.0,1098803622.535,112931000.0,4291689264.502,18.383,3.315
"Net bilateral aid flows from DAC donors, Austria (current US$)",848,70.549,0.0,float64,354,293,46,-939999.998,82870002.747,7689293.765,3109999.895,11428417.26,10.548,2.781
"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",848,70.549,0.0,float64,354,351,3,-128940002.441,10617450195.312,201414124.44,69639999.39,669328585.341,169.113,11.608
"Net bilateral aid flows from DAC donors, Japan (current US$)",848,70.549,0.0,float64,354,338,14,-125319999.695,710869995.117,21225988.66,4539999.962,70784969.516,38.755,5.398
"Net bilateral aid flows from DAC donors, United States (current US$)",848,70.549,0.0,float64,354,350,4,-29680000.305,9238049804.688,72159377.988,32100000.381,492485246.769,342.711,18.374
Total debt service (% of GNI),848,70.549,0.0,float64,354,354,0,0.756,31.335,7.683,6.561,5.569,2.456,1.406
"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",849,70.632,0.0,float64,353,353,0,23846549.5,24208259519.6,1585948998.493,363084148.1,3550498928.061,15.573,3.808
"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",849,70.632,0.0,float64,353,353,0,265104457.3,149369407396.7,12918476907.444,3966321787.1,25308671003.371,12.242,3.479
Multilateral debt service (% of public and publicly guaranteed debt service),849,70.632,0.0,float64,353,352,1,0.632,100.0,40.38,39.726,23.701,-0.479,0.397
"Multilateral debt service (TDS, current US$)",849,70.632,0.0,float64,353,353,0,5056000.0,3287213204.0,350857493.382,109327389.4,585939355.442,9.193,2.917
"Net bilateral aid flows from DAC donors, Germany (current US$)",849,70.632,0.0,float64,353,344,9,-55549999.237,2021290039.062,46330850.059,22940000.534,123719269.356,185.929,12.088
"Net financial flows, multilateral (NFL, current US$)",849,70.632,0.0,float64,353,353,0,-2640258000.0,24778241000.0,353284215.297,84362000.0,1615511368.779,160.283,11.51
"PPG, official creditors (NFL, current US$)",849,70.632,0.0,float64,353,353,0,-2524655072.2,24835637728.1,456866744.143,141858367.2,1757664017.065,126.641,10.123
Public and publicly guaranteed debt service (% of GNI),849,70.632,0.0,float64,353,353,0,0.118,15.762,2.357,1.8,2.104,8.737,2.428
"IBRD loans and IDA credits (DOD, current US$)",852,70.882,0.083,float64,350,349,1,0.0,14039101000.0,1859312583.786,864693500.0,2644675600.401,8.129,2.839
"Net financial flows, bilateral (NFL, current US$)",852,70.882,0.0,float64,350,350,0,-1521212562.1,3666483990.7,104470364.599,13977201.85,455330939.006,19.129,3.117
"Net ODA provided, total (% of GNI)",854,71.048,0.0,float64,348,348,0,0.042,1.405,0.404,0.355,0.301,-0.327,0.844
"Net official flows from UN agencies, UNDP (current US$)",854,71.048,0.0,float64,348,312,27,61995.681,8319999.695,1259749.215,795648.336,1299643.88,5.727,2.23
Depth of credit information index (0=low to 8=high),857,71.298,1.331,float64,345,7,6,0.0,8.0,6.272,7.0,1.68,6.501,-2.35
Strength of legal rights index (0=weak to 12=strong),857,71.298,0.0,float64,345,11,11,1.0,12.0,5.826,6.0,2.632,-0.586,-0.103
"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",859,71.464,0.0,float64,343,285,49,-3700000.048,421399993.896,8469271.125,3079999.924,28936882.392,129.088,10.205
"Persistence to grade 5, female (% of cohort)",859,71.464,0.25,float64,343,327,2,0.0,100.0,96.78,99.045,9.774,83.011,-8.683
"Persistence to grade 5, male (% of cohort)",859,71.464,0.25,float64,343,335,2,0.0,100.0,96.443,98.759,9.783,81.509,-8.566
"Gross PSD, General Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",860,71.547,6.24,float64,342,268,1,0.0,56.508,2.409,0.04,10.049,20.896,4.706
Net ODA received (% of GNI),860,71.547,0.0,float64,342,342,0,-0.475,16.855,2.472,1.883,2.593,4.745,1.78
Net ODA received per capita (current US$),860,71.547,0.0,float64,342,342,0,-26.448,699.958,80.915,58.217,82.544,9.993,2.222
Net official development assistance received (constant 2021 US$),860,71.547,0.0,float64,342,342,0,-280019989.014,29293019531.25,552508537.093,330610000.61,1655484336.74,268.302,15.548
Net official development assistance received (current US$),860,71.547,0.0,float64,342,339,3,-250169998.169,28732429687.5,522708128.241,297755004.883,1616833289.216,273.722,15.765
"Net official flows from UN agencies, UNICEF (current US$)",860,71.547,0.0,float64,342,283,42,-873000.026,7109000.206,1263718.196,1008067.727,869250.835,13.17,3.029
"Gross PSD, Central Gov., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",862,71.714,0.0,float64,340,340,0,1.238,129.841,34.602,25.887,28.882,1.642,1.519
"Gross PSD, Central Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP",862,71.714,0.0,float64,340,340,0,2.467,90.989,27.254,26.946,16.472,0.939,0.737
"Net financial flows, others (NFL, current US$)",863,71.797,0.0,float64,339,339,0,-2815423890.7,4994483602.1,79419591.748,18415362.6,525916235.068,37.368,3.962
"Net bilateral aid flows from DAC donors, Switzerland (current US$)",864,71.88,0.0,float64,338,295,27,10000.0,235880004.883,12634704.172,7980000.019,18076158.278,70.334,6.445
"Net bilateral aid flows from DAC donors, Sweden (current US$)",865,71.963,0.083,float64,337,283,33,-1519999.981,206000000.0,10553086.077,7239999.771,15312736.713,78.843,6.708
External debt stocks (% of GNI),866,72.047,0.0,float64,336,336,0,4.24,213.978,61.882,60.566,33.062,1.245,0.783
Debt service to exports (%),869,72.296,0.0,float64,333,333,0,0.063,39.841,6.196,5.245,4.726,10.839,2.494
Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),869,72.296,0.0,float64,333,333,0,3.426,99.734,33.857,31.815,19.19,1.211,0.986
Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),869,72.296,0.0,float64,333,333,0,5.206,98.621,38.494,38.039,17.422,1.032,0.775
"Total debt service (% of exports of goods, services and primary income)",869,72.296,0.0,float64,333,333,0,0.292,69.599,18.888,16.16,12.364,0.731,0.977
Net ODA received (% of gross capital formation),870,72.379,0.0,float64,332,332,0,-1.631,146.428,10.311,7.583,13.581,37.067,4.798
"Net bilateral aid flows from DAC donors, Norway (current US$)",870,72.379,0.166,float64,332,270,45,-79999.998,551169982.91,6863975.846,3069999.933,30814487.52,296.502,16.778
"Short-term debt (% of exports of goods, services and primary income)",870,72.379,0.333,float64,332,329,1,0.0,72.531,23.17,23.188,14.563,-0.354,0.331
"Gross PSD, General Gov., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",872,72.546,4.326,float64,330,279,1,0.0,56.508,2.521,0.047,10.231,19.858,4.593
Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),873,72.629,0.0,float64,329,300,27,0.82,31.41,9.478,8.3,6.394,1.212,1.109
Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),873,72.629,0.166,float64,329,223,69,0.0,9.55,1.745,1.04,2.001,3.52,1.951
Prevalence of moderate or severe food insecurity in the population (%),874,72.712,0.0,float64,328,160,83,2.0,39.7,10.76,8.2,8.115,2.894,1.796
Prevalence of severe food insecurity in the population (%),874,72.712,2.496,float64,328,64,41,0.0,11.0,2.164,1.5,2.128,3.965,1.997
"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",875,72.795,0.0,float64,327,327,0,0.204,39.814,5.416,4.419,4.492,14.228,2.916
"Net financial flows, RDB nonconcessional (NFL, current US$)",876,72.879,0.0,float64,326,323,2,-741161773.9,1273500000.0,55024513.097,14215177.55,156201312.511,19.017,2.811
"Gross PSD, General Gov.-D2, All maturities, D1+ SDRs + currency and deposits, Nominal Value, % of GDP",877,72.962,0.0,float64,325,325,0,8.801,151.894,62.435,52.591,34.011,-0.586,0.636
Logistics performance index: Ability to track and trace consignments (1=low to 5=high),877,72.962,0.0,float64,325,230,53,1.67,4.378,3.246,3.23,0.647,-1.052,-0.143
Logistics performance index: Competence and quality of logistics services (1=low to 5=high),877,72.962,0.0,float64,325,230,56,1.9,4.32,3.183,3.17,0.64,-1.186,-0.006
Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),877,72.962,0.0,float64,325,213,62,2.0,4.235,3.124,3.15,0.499,-0.823,-0.227
Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),877,72.962,0.0,float64,325,222,64,1.8,4.208,3.01,3.0,0.637,-1.208,0.015
Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),877,72.962,0.0,float64,325,222,53,2.039,4.796,3.603,3.62,0.562,-0.736,-0.29
Logistics performance index: Overall (1=low to 5=high),877,72.962,0.0,float64,325,215,62,1.93,4.226,3.216,3.2,0.587,-1.195,-0.042
Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),877,72.962,0.0,float64,325,235,54,1.78,4.439,3.128,3.083,0.701,-1.225,0.109
Short-term debt (% of total reserves),877,72.962,0.333,float64,325,322,1,0.0,350.799,61.77,51.583,56.168,5.255,1.951
Total reserves (% of total external debt),877,72.962,0.0,float64,325,325,0,5.905,565.569,43.099,32.586,53.497,49.992,6.282
"Internally displaced persons, new displacement associated with disasters (number of cases)",878,73.045,0.0,float64,324,183,82,1.0,4053000.0,19164.262,635.0,225626.504,319.214,17.806
"Net bilateral aid flows from DAC donors, Poland (current US$)",884,73.544,0.0,float64,318,201,51,-3309999.943,317619995.117,5166886.788,265000.001,21360658.496,146.642,10.695
"Net ODA received (% of imports of goods, services and primary income)",886,73.71,0.0,float64,316,316,0,-0.635,32.681,4.45,3.451,4.377,6.972,1.988
"PPG, private creditors (NFL, current US$)",886,73.71,0.499,float64,316,309,3,-1589340000.0,8250979000.0,507575851.266,6355000.0,1351815951.185,9.144,2.856
"Net bilateral aid flows from DAC donors, Canada (current US$)",887,73.794,0.499,float64,315,148,44,-112889999.39,2206659912.109,10091428.261,189999.998,126047470.788,296.412,16.992
"Net bilateral aid flows from DAC donors, Spain (current US$)",887,73.794,0.499,float64,315,178,49,-17760000.229,135279998.779,3381492.037,109999.999,14758612.711,34.035,5.226
"Net financial flows, IDA (NFL, current US$)",887,73.794,3.577,float64,315,263,4,-231522000.0,753367000.0,17972761.905,0.0,94151691.698,29.914,4.819
"Net bilateral aid flows from DAC donors, Finland (current US$)",888,73.877,0.333,float64,314,175,56,-4099999.905,60790000.916,1750732.485,474999.994,4786063.755,84.349,8.027
"Net bilateral aid flows from DAC donors, Italy (current US$)",888,73.877,0.333,float64,314,186,43,-35090000.153,360470001.221,4897133.729,280000.001,24129461.457,154.536,11.181
"Gross PSD, General Gov., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",890,74.043,0.0,float64,312,312,0,1.238,135.322,37.063,31.353,27.661,2.307,1.566
"Gross PSD, General Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP",890,74.043,0.0,float64,312,312,0,2.511,91.827,29.538,28.933,16.204,1.143,0.75
"Gross PSD, General Gov.-D2A, All maturities, D1+ currency and deposits, Maastricht debt, % of GDP",890,74.043,0.0,float64,312,312,0,8.801,206.816,74.045,67.973,39.61,0.441,0.779
"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",890,74.043,0.166,float64,312,172,62,0.0,34750000.0,1511506.412,484999.999,2817165.232,73.645,7.151
"Net official flows from UN agencies, UNFPA (current US$)",891,74.126,0.083,float64,311,246,35,0.0,2427279.949,695435.485,639999.986,354080.918,4.041,1.527
Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),892,74.21,15.141,float64,310,59,20,0.0,3.23,0.188,0.0,0.526,12.968,3.606
Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),892,74.21,7.571,float64,310,105,46,0.0,5.68,0.585,0.11,1.121,6.21,2.595
Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),892,74.21,13.644,float64,310,77,28,0.0,10.85,0.509,0.0,1.496,16.351,3.935
Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),892,74.21,5.907,float64,310,169,36,0.0,32.55,2.443,0.34,5.107,10.741,3.146
"People using safely managed drinking water services, rural (% of rural population)",894,74.376,0.0,float64,308,217,13,17.448,100.0,77.028,80.595,20.781,-0.666,-0.638
UHC service coverage index,896,74.542,0.0,float64,306,41,34,38.0,89.0,75.784,77.0,8.885,0.992,-0.974
