Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
Dimension 2.4: Data services,517,69.025,7.076,float64,232,2,2,0.0,1.0,0.772,1.0,0.421,-0.307,-1.302
Labor force with basic education (% of total working-age population with basic education),517,69.025,0.0,float64,232,231,1,18.95,96.62,58.392,59.18,14.568,0.233,-0.198
NADA metadata,517,69.025,7.076,float64,232,2,2,0.0,1.0,0.772,1.0,0.421,-0.307,-1.302
Dimension 5.2: Standards and Methods,518,69.159,0.401,float64,231,21,21,0.0,1.0,0.466,0.45,0.264,-0.719,0.308
Pillar 5 - Data Infrastructure - Score,518,69.159,0.401,float64,231,21,21,0.0,100.0,46.558,45.0,26.403,-0.719,0.308
Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),518,69.159,0.401,float64,231,21,21,0.0,100.0,46.558,45.0,26.403,-0.719,0.308
"Stocks traded, total value (% of GDP)",518,69.159,0.0,float64,231,231,0,0.004,1102.605,106.242,58.523,171.114,11.509,3.23
"Stocks traded, total value (current US$)",518,69.159,0.0,float64,231,231,0,900000.0,40359993540000.0,2048003713770.983,219611952181.099,5353521687773.282,29.169,5.057
"Labor force with basic education, male (% of male working-age population with basic education)",519,69.292,0.0,float64,230,230,0,19.39,95.901,68.186,70.459,14.866,0.854,-0.868
"Stocks traded, turnover ratio of domestic shares (%)",519,69.292,0.0,float64,230,230,0,0.053,480.287,71.279,51.847,67.594,6.088,1.977
"Repeaters, primary, female (% of female enrollment)",520,69.426,0.668,float64,229,225,1,0.0,18.497,3.285,0.989,4.622,1.646,1.655
"Repeaters, primary, male (% of male enrollment)",520,69.426,1.068,float64,229,222,1,0.0,21.063,4.265,1.647,5.537,1.34,1.532
Other manufacturing (% of value added in manufacturing),521,69.559,0.0,float64,228,228,0,-1.072,74.977,37.608,40.032,15.201,0.342,-0.637
Marine protected areas (% of territorial waters),522,69.693,0.534,float64,227,164,55,0.0,100.0,10.668,0.925,23.866,7.121,2.814
Pillar 4 - Data Sources - Score,523,69.826,0.0,float64,226,166,49,11.767,94.175,47.727,44.65,21.449,-0.93,0.206
Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),523,69.826,0.0,float64,226,166,49,11.767,94.175,47.727,44.65,21.449,-0.93,0.206
"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",524,69.96,0.801,float64,225,219,2,0.0,752287400254.3,47791372473.013,8931502970.0,116308412032.732,18.521,4.196
"Food, beverages and tobacco (% of value added in manufacturing)",524,69.96,0.0,float64,225,225,0,0.293,98.491,27.4,23.947,20.441,2.361,1.349
S&P Global Equity Indices (annual % change),524,69.96,0.0,float64,225,225,0,-68.176,130.067,8.518,6.738,28.239,1.614,0.386
Fertilizer consumption (% of fertilizer production),525,70.093,0.0,float64,224,224,0,50.429,7391.178,420.254,217.868,700.937,44.807,5.484
"Net bilateral aid flows from DAC donors, Ireland (current US$)",526,70.227,1.068,float64,223,136,33,0.0,30829999.924,2053318.366,500000.0,4399584.742,16.021,3.716
Energy use (kg of oil equivalent per capita),527,70.36,0.0,float64,222,222,0,60.414,9697.025,2338.877,1558.185,2272.322,0.577,1.122
"Central government debt, total (% of GDP)",529,70.628,0.0,float64,220,220,0,6.26,216.329,57.987,45.908,44.438,3.46,1.944
"Central government debt, total (current LCU)",529,70.628,0.0,float64,220,219,1,45481901.0,8880565529776930.0,390896181485646.1,417011118500.0,1173818829988444.2,23.993,4.585
Fossil fuel energy consumption (% of total),529,70.628,4.272,float64,220,186,2,0.0,100.0,65.225,80.559,33.637,-0.515,-0.926
"Net official flows from UN agencies, ILO (current US$)",529,70.628,0.0,float64,220,220,0,2330.0,4214540.005,746119.499,384292.632,803162.454,2.774,1.6
"Secondary education, vocational pupils",529,70.628,2.136,float64,220,205,1,0.0,21140347.0,1449528.833,12643.0,4356777.772,11.69,3.589
Textiles and clothing (% of value added in manufacturing),529,70.628,0.0,float64,220,220,0,0.113,77.031,9.383,4.803,11.895,11.946,3.154
"Tertiary education, academic staff (% female)",530,70.761,0.0,float64,219,218,1,11.408,84.534,43.362,42.861,11.788,1.387,0.246
"Adjusted net enrollment rate, primary (% of primary school age children)",531,70.895,0.0,float64,218,218,0,67.473,100.0,93.835,96.101,6.295,3.885,-1.936
"Net bilateral aid flows from DAC donors, Spain (current US$)",531,70.895,1.068,float64,218,158,23,-31750000.0,67449996.948,1154036.687,59999.999,12573146.359,5.852,1.209
"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",531,70.895,0.0,float64,218,218,0,-74342924000.0,109506702000.0,3652565816.514,271891500.0,14710473596.231,26.671,3.232
"PNG, commercial banks and other creditors (NFL, current US$)",531,70.895,0.0,float64,218,218,0,-37064811000.0,48497233000.0,2138585577.982,204363500.0,7420779127.047,17.267,2.172
"Part time employment, female (% of total female employment)",532,71.028,0.0,float64,217,211,6,4.57,69.7,31.567,30.4,15.996,-0.972,0.407
"Part time employment, male (% of total male employment)",532,71.028,0.0,float64,217,209,7,4.41,56.99,22.581,22.69,11.139,0.176,0.561
"Part time employment, total (% of total employment)",532,71.028,0.0,float64,217,212,5,4.89,60.52,26.519,26.22,12.855,-0.724,0.348
"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",534,71.295,0.0,float64,215,204,11,0.91,68.048,28.055,25.175,16.59,-0.851,0.226
"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",534,71.295,0.0,float64,215,203,12,2.451,66.34,29.966,27.162,17.361,-1.133,0.267
"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",534,71.295,0.0,float64,215,203,12,1.83,66.239,28.976,26.38,16.655,-1.034,0.193
"People with basic handwashing facilities including soap and water, rural (% of rural population)",534,71.295,0.0,float64,215,77,20,17.968,96.316,61.984,69.441,22.616,-0.94,-0.558
"Pupil-teacher ratio, secondary",535,71.429,0.0,float64,214,214,0,6.167,37.869,18.263,16.28,6.803,0.354,0.966
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",538,71.829,0.0,float64,211,211,0,18.64,227.787,95.643,95.941,39.226,1.062,0.683
GDP per unit of energy use (PPP $ per kg of oil equivalent),538,71.829,0.0,float64,211,211,0,3.491,27.666,10.122,8.436,4.976,2.168,1.536
GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),538,71.829,0.0,float64,211,211,0,4.39,53.649,12.949,10.423,7.813,10.707,2.838
People with basic handwashing facilities including soap and water (% of population),539,71.963,0.0,float64,210,210,0,26.957,97.207,68.755,74.49,19.886,-0.369,-0.861
"People with basic handwashing facilities including soap and water, urban (% of urban population)",539,71.963,0.0,float64,210,77,20,42.621,98.3,79.784,83.767,12.964,1.06,-1.246
Research and development expenditure (% of GDP),540,72.096,0.0,float64,209,209,0,0.032,4.93,1.313,0.97,1.226,-0.106,0.905
Chemicals (% of value added in manufacturing),542,72.363,0.0,float64,207,207,0,0.466,28.113,6.182,4.625,5.438,1.957,1.382
Pillar 2 - Data Services - Score,542,72.363,0.0,float64,207,119,70,4.0,100.0,65.369,63.067,22.039,-0.02,-0.495
SPI Overall Score,542,72.363,0.0,float64,207,207,0,14.578,91.453,61.703,61.21,18.433,-0.758,-0.252
Statistical performance indicators (SPI): Overall score (scale 0-100),542,72.363,0.0,float64,207,207,0,14.578,91.453,61.703,61.21,18.433,-0.758,-0.252
Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),542,72.363,0.0,float64,207,119,70,4.0,100.0,65.369,63.067,22.039,-0.02,-0.495
Dimension 5.1: Legislation and governance,543,72.497,1.469,float64,206,2,2,0.0,1.0,0.947,1.0,0.225,14.154,-4.002
Legislation Indicator based on PARIS21 indicators on SDG 17.18.2,543,72.497,1.469,float64,206,2,2,0.0,1.0,0.947,1.0,0.225,14.154,-4.002
Trained teachers in secondary education (% of total teachers),543,72.497,0.0,float64,206,158,1,0.392,100.0,86.68,94.27,20.365,4.965,-2.223
Electricity production from coal sources (% of total),545,72.764,3.338,float64,204,180,1,0.0,96.958,34.942,27.918,28.489,-0.684,0.599
Electricity production from hydroelectric sources (% of total),545,72.764,6.409,float64,204,157,1,0.0,76.186,17.775,7.001,22.857,0.057,1.247
Electricity production from natural gas sources (% of total),545,72.764,4.806,float64,204,168,2,0.0,99.112,31.978,24.052,29.002,-0.069,0.924
Electricity production from oil sources (% of total),545,72.764,0.0,float64,204,203,1,0.002,95.614,8.873,3.003,18.788,14.023,3.75
"Electricity production from oil, gas and coal sources (% of total)",545,72.764,0.0,float64,204,187,1,19.79,100.0,75.793,85.728,23.777,-0.486,-0.857
"Electricity production from renewable sources, excluding hydroelectric (% of total)",545,72.764,5.874,float64,204,161,1,0.0,24.579,3.187,1.095,5.257,4.246,2.222
"Electricity production from renewable sources, excluding hydroelectric (kWh)",545,72.764,5.874,float64,204,145,7,0.0,283851000000.0,10295563725.49,781500000.0,32254629172.187,41.031,6.022
"Secondary education, vocational pupils (% female)",547,73.031,0.0,float64,202,202,0,6.88,58.333,39.641,42.618,10.66,1.514,-1.4
Machinery and transport equipment (% of value added in manufacturing),548,73.164,0.0,float64,201,201,0,0.006,67.699,23.463,23.136,14.717,0.223,0.461
Trained teachers in preprimary education (% of total teachers),551,73.565,0.0,float64,198,145,1,3.22,100.0,85.2,95.727,21.237,2.057,-1.654
"Depositors with commercial banks (per 1,000 adults)",553,73.832,0.0,float64,196,196,0,6.501,2902.272,823.819,686.21,660.477,0.351,0.946
Depth of credit information index (0=low to 8=high),553,73.832,7.61,float64,196,7,7,0.0,8.0,4.444,6.0,3.085,-1.375,-0.519
Strength of legal rights index (0=weak to 12=strong),553,73.832,0.935,float64,196,13,13,0.0,12.0,6.842,7.0,3.314,-0.979,-0.3
"Risk premium on lending (lending rate minus treasury bill rate, %)",554,73.965,0.0,float64,195,195,0,-0.1,15.254,4.374,3.927,2.611,2.708,1.484
"Net official flows from UN agencies, IAEA (current US$)",555,74.099,0.0,float64,194,167,19,10000.0,1539999.962,450865.034,409999.996,274636.522,1.142,0.96
"PPG, private creditors (NFL, current US$)",555,74.099,0.401,float64,194,192,1,-14749822000.0,90077582000.0,3395643762.887,3655500.0,11664108243.517,27.715,4.918
"Persistence to grade 5, total (% of cohort)",555,74.099,0.0,float64,194,194,0,61.299,99.9,89.062,91.825,10.821,-0.23,-0.862
"Pupil-teacher ratio, preprimary",555,74.099,0.0,float64,194,194,0,7.819,42.289,20.187,18.261,7.054,0.071,0.784
Discrepancy in expenditure estimate of GDP (constant LCU),556,74.232,3.605,float64,193,161,6,-68081129316820.0,317296482496220.0,8042102176286.437,267123.503,38872588913334.055,35.328,5.34
"Pupil-teacher ratio, lower secondary",556,74.232,0.0,float64,193,192,1,7.868,41.994,19.669,18.056,6.827,1.088,1.08
Electric power consumption (kWh per capita),557,74.366,0.0,float64,192,192,0,54.965,10972.88,4271.372,2449.949,3848.41,-1.535,0.411
Electricity production from nuclear sources (% of total),558,74.499,20.961,float64,191,35,1,0.0,37.842,3.115,0.0,8.935,6.169,2.785
"School enrollment, secondary (% net)",558,74.499,0.0,float64,191,191,0,27.449,99.785,70.965,74.753,18.595,-0.695,-0.524
Alternative and nuclear energy (% of total energy use),559,74.633,2.403,float64,190,173,1,0.0,18.493,3.972,1.359,5.395,0.899,1.532
Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),559,74.633,2.003,float64,190,85,51,0.0,100.0,44.032,40.5,33.034,-1.303,0.255
Children (0-14) living with HIV,559,74.633,0.0,float64,190,78,43,100.0,18000.0,4220.526,3350.0,4643.98,1.635,1.456
Children (ages 0-14) newly infected with HIV,559,74.633,0.0,float64,190,51,24,100.0,3800.0,693.211,500.0,915.89,3.708,2.095
Combustible renewables and waste (% of total energy),559,74.633,2.67,float64,190,171,1,0.0,71.763,13.295,3.924,19.739,2.003,1.794
"Energy imports, net (% of energy use)",559,74.633,0.0,float64,190,190,0,-849.555,99.601,-30.082,11.653,153.445,9.19,-2.735
"Intentional homicides, male (per 100,000 male)",559,74.633,1.469,float64,190,180,1,0.0,49.771,4.029,1.245,6.705,21.746,3.88
"Net bilateral aid flows from DAC donors, Belgium (current US$)",559,74.633,1.335,float64,190,150,13,-10079999.924,29819999.695,3020842.093,394999.996,6724021.469,4.396,1.921
"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",559,74.633,0.134,float64,190,131,31,0.0,28989999.771,3225736.876,570000.023,5584494.21,4.715,2.262
"School enrollment, secondary, female (% net)",559,74.633,0.0,float64,190,190,0,23.352,99.798,72.483,76.865,19.332,-0.442,-0.728
"School enrollment, secondary, male (% net)",559,74.633,0.0,float64,190,190,0,31.39,99.772,69.795,73.211,18.063,-0.847,-0.341
"Intentional homicides, female (per 100,000 female)",560,74.766,1.469,float64,189,179,1,0.0,7.288,1.125,0.727,1.206,5.204,2.13
"Trained teachers in secondary education, female (% of female teachers)",560,74.766,0.0,float64,189,143,1,0.391,100.0,86.705,94.291,20.685,5.341,-2.329
"Trained teachers in secondary education, male (% of male teachers)",560,74.766,0.0,float64,189,142,2,0.394,100.0,84.616,93.3,21.641,3.215,-1.865
"Borrowers from commercial banks (per 1,000 adults)",561,74.9,0.0,float64,188,188,0,0.625,1167.446,268.212,189.67,283.756,1.856,1.506
"Net bilateral aid flows from DAC donors, Denmark (current US$)",561,74.9,0.534,float64,188,166,17,-21170000.076,82540000.916,7907925.552,1769999.981,16239263.769,8.651,2.807
Electric power transmission and distribution losses (% of output),562,75.033,0.0,float64,187,186,1,1.791,39.096,9.924,8.0,6.398,3.692,1.72
"Net bilateral aid flows from DAC donors, Netherlands (current US$)",562,75.033,0.0,float64,187,144,25,-19069999.695,175990005.493,6312352.938,620000.005,19270868.446,34.694,4.977
"Net official flows from UN agencies, UNAIDS (current US$)",563,75.167,0.401,float64,186,162,17,0.0,3079999.924,583376.808,552728.236,470573.584,3.912,1.326
"Trained teachers in preprimary education, female (% of female teachers)",563,75.167,0.0,float64,186,132,1,3.337,100.0,84.942,95.878,21.518,1.843,-1.61
"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",564,75.3,0.534,float64,185,89,25,0.0,6809999.943,718972.971,170000.002,1210332.566,8.577,2.716
"Persistence to last grade of primary, total (% of cohort)",564,75.3,0.0,float64,185,185,0,51.752,99.743,86.938,91.023,12.452,-0.328,-0.81
"Net bilateral aid flows from DAC donors, Poland (current US$)",565,75.434,0.801,float64,184,84,21,-16799999.237,67209999.084,1411141.307,50000.001,9221922.556,27.18,4.557
"Net financial flows, RDB nonconcessional (NFL, current US$)",568,75.834,0.0,float64,181,178,2,-896769662.1,4009410000.0,220717013.51,13600000.0,481184018.225,21.283,3.34
Researchers in R&D (per million people),568,75.834,0.0,float64,181,181,0,18.967,9081.936,2928.259,2601.461,2419.744,-1.047,0.458
UHC service coverage index,569,75.968,0.0,float64,180,56,47,26.0,89.0,59.483,57.0,16.243,-0.903,0.198
Dimension 5.5: Finance,570,76.101,4.94,float64,179,2,2,0.0,1.0,0.793,1.0,0.406,0.135,-1.461
Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1,570,76.101,4.94,float64,179,2,2,0.0,1.0,0.793,1.0,0.406,0.135,-1.461
"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",575,76.769,0.134,float64,174,162,12,0.0,40.02,18.103,18.188,11.232,-1.216,0.107
"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",575,76.769,0.134,float64,174,163,11,0.0,40.96,19.192,14.942,12.016,-1.327,0.258
"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",575,76.769,0.134,float64,174,163,11,0.0,36.84,18.64,17.175,11.223,-1.481,0.026
Financial intermediary services indirectly Measured (FISIM) (current LCU),575,76.769,0.0,float64,174,172,1,-3023210842200.0,1167738562000.0,-15976542940.947,13314150.0,274085967225.308,89.324,-7.881
Prevalence of current tobacco use (% of adults),575,76.769,0.0,float64,174,117,40,13.6,60.6,29.484,27.0,10.741,0.022,0.768
"Prevalence of current tobacco use, females (% of female adults)",575,76.769,0.801,float64,174,127,31,0.0,63.6,12.866,10.25,11.88,3.957,1.835
"Prevalence of current tobacco use, males (% of male adults)",575,76.769,0.0,float64,174,146,24,15.0,81.6,46.196,47.8,14.394,-0.217,0.024
Female share of employment in senior and middle management (%),578,77.17,0.0,float64,171,171,0,8.129,57.634,28.484,30.959,11.046,-0.992,-0.245
Trained teachers in lower secondary education (% of total teachers),578,77.17,0.0,float64,171,114,2,5.018,100.0,88.148,98.105,19.854,4.715,-2.242
"Trained teachers in preprimary education, male (% of male teachers)",578,77.17,0.267,float64,171,94,10,0.0,100.0,81.558,90.517,24.095,1.879,-1.529
