Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
Net primary income (Net income from abroad) (constant LCU),1244,71.412,0.0,float64,498,498,0,-2538989736000.0,206009715000.0,-60920183293.173,-875317500.0,312833276260.348,27.552,-5.112
"Gross PSD, Central Gov., Short-term, All instruments, Nominal Value, % of GDP",1248,71.642,0.861,float64,494,480,1,0.0,61.186,11.427,9.464,9.818,6.015,2.105
Compilation of monetary and financial statistics,1250,71.757,3.846,float64,492,2,2,0.0,1.0,0.864,1.0,0.343,2.539,-2.128
Central government accounting status,1251,71.814,6.889,float64,491,3,3,0.0,1.0,0.707,1.0,0.428,-1.023,-0.905
Dimension 2.2: Online access,1255,72.044,0.0,float64,487,240,165,0.129,1.0,0.64,0.675,0.202,-0.781,-0.418
Dimension 2.2: Online access - Download Options Score,1255,72.044,0.804,float64,487,223,162,0.0,1.0,0.513,0.511,0.251,-1.002,-0.179
Dimension 2.2: Online access - Machine Readability Score,1255,72.044,0.804,float64,487,171,106,0.0,1.0,0.746,0.86,0.267,0.641,-1.249
Dimension 2.2: Online access - Metadata Available Score,1255,72.044,0.0,float64,487,210,145,0.042,1.0,0.627,0.633,0.215,-0.847,-0.097
Dimension 2.2: Online access - Non-Proprietary format Score,1255,72.044,0.344,float64,487,145,100,0.0,1.0,0.796,0.865,0.212,2.131,-1.43
Dimension 2.2: Online access - Terms of Use Score,1255,72.044,5.568,float64,487,137,90,0.0,1.0,0.518,0.5,0.376,-1.496,-0.196
Dimension 4.3: Geospatial Data,1255,72.044,0.631,float64,487,196,135,0.0,0.795,0.298,0.295,0.174,-0.345,0.293
Geospatial data available at 1st Admin Level,1255,72.044,0.631,float64,487,196,135,0.0,0.795,0.298,0.295,0.174,-0.345,0.293
ODIN Open Data Openness score,1255,72.044,0.0,float64,487,240,165,0.129,1.0,0.64,0.675,0.202,-0.781,-0.418
Dimension 2.4: Data services,1257,72.158,6.544,float64,485,2,2,0.0,1.0,0.765,1.0,0.424,-0.43,-1.254
NADA metadata,1257,72.158,6.544,float64,485,2,2,0.0,1.0,0.765,1.0,0.424,-0.43,-1.254
Dimension 5.2: Standards and Methods,1259,72.273,0.057,float64,483,21,20,0.0,1.0,0.771,0.9,0.283,-0.474,-0.988
"Gross PSD, Central Gov., Short-term, Debt securities, Nominal Value, % of GDP",1259,72.273,4.363,float64,483,408,1,0.0,33.974,4.039,2.134,5.548,8.195,2.647
Pillar 5 - Data Infrastructure - Score,1259,72.273,0.057,float64,483,21,20,0.0,100.0,77.133,90.0,28.266,-0.474,-0.988
Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),1259,72.273,0.057,float64,483,21,20,0.0,100.0,77.133,90.0,28.266,-0.474,-0.988
Expenditure on secondary education (% of government expenditure on education),1261,72.388,0.0,float64,481,480,1,14.741,64.583,37.525,37.666,7.297,0.349,-0.061
Progression to secondary school (%),1262,72.445,0.0,float64,480,472,3,50.776,100.0,98.574,99.511,3.655,79.604,-7.712
"Gross PSD, Central Gov.-D2, All maturities, D1+ SDRs + currency and deposits, Nominal Value, % of GDP",1263,72.503,0.574,float64,479,470,1,0.0,218.822,60.265,50.765,40.959,1.243,1.08
"Persistence to grade 5, female (% of cohort)",1263,72.503,0.115,float64,479,463,2,0.0,100.0,96.593,98.854,8.634,77.238,-7.932
"Persistence to grade 5, male (% of cohort)",1263,72.503,0.115,float64,479,462,3,0.0,100.0,96.149,98.744,8.905,69.241,-7.436
Expenditure on primary education (% of government expenditure on education),1266,72.675,0.0,float64,476,475,1,10.255,50.536,25.647,25.402,7.194,-0.236,0.224
Technicians in R&D (per million people),1267,72.732,0.0,float64,475,475,0,17.215,3402.484,912.508,645.345,732.025,0.83,1.181
"Gross PSD, Central Gov., All maturities, Other accounts payable, Nominal Value, % of GDP",1271,72.962,0.172,float64,471,469,1,0.0,14.404,4.722,4.374,2.673,0.624,0.705
Trained teachers in primary education (% of total teachers),1277,73.307,0.0,float64,465,276,9,16.129,100.0,89.863,96.524,14.011,3.009,-1.701
"Progression to secondary school, female (%)",1280,73.479,0.0,float64,462,346,1,66.004,100.0,98.807,99.537,2.502,69.322,-6.658
"Progression to secondary school, male (%)",1280,73.479,0.0,float64,462,281,1,64.634,100.0,98.633,99.81,3.675,33.439,-5.281
"Gross PSD, General Gov., All maturities, All instruments, Nominal Value, % of GDP",1283,73.651,0.0,float64,459,459,0,13.121,237.797,82.266,69.659,45.02,0.827,1.046
"Gross PSD, General Gov., All maturities, Debt securities, Nominal Value, % of GDP",1283,73.651,0.0,float64,459,459,0,0.947,200.428,52.805,43.974,33.978,3.657,1.555
"Gross PSD, General Gov., All maturities, Loans, Nominal Value, % of GDP",1283,73.651,0.0,float64,459,459,0,2.399,157.479,17.046,10.632,23.352,19.738,4.255
"Gross PSD, Central Gov., All maturities, Currency and deposits, Nominal Value, % of GDP",1284,73.708,1.55,float64,458,432,1,0.0,43.345,3.635,0.973,7.311,14.692,3.7
Net acquisition of financial assets (% of GDP),1284,73.708,0.0,float64,458,458,0,-36.92,35.019,2.721,1.185,6.144,9.223,1.184
Net acquisition of financial assets (current LCU),1284,73.708,0.0,float64,458,458,0,-6393520266437.07,99762325921382.5,2175399568888.761,2480224987.492,11361067559715.83,35.157,5.841
Multidimensional poverty headcount ratio (World Bank) (% of population),1286,73.823,1.493,float64,456,52,44,0.0,16.1,1.315,1.0,1.356,30.66,3.59
"People using safely managed drinking water services, urban (% of urban population)",1286,73.823,0.0,float64,456,243,16,46.543,100.0,95.565,99.069,10.812,14.983,-3.948
"Gross PSD, Central Gov., Long-term, All instruments, Nominal Value, % of GDP",1287,73.881,0.0,float64,455,455,0,0.305,146.452,54.866,51.341,31.573,-0.304,0.433
Pillar 4 - Data Sources - Score,1289,73.995,0.0,float64,453,321,104,26.458,94.175,69.238,71.883,13.042,1.231,-1.083
Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),1289,73.995,0.0,float64,453,321,104,26.458,94.175,69.238,71.883,13.042,1.231,-1.083
Pillar 2 - Data Services - Score,1294,74.282,0.0,float64,448,247,148,5.867,100.0,77.682,87.867,21.757,0.917,-1.333
Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),1294,74.282,0.0,float64,448,247,148,5.867,100.0,77.682,87.867,21.757,0.917,-1.333
"Gross PSD, General Gov., Short-term, Debt securities, Nominal Value, % of GDP",1296,74.397,2.755,float64,446,399,1,0.0,29.671,4.027,2.495,5.002,8.351,2.574
"Gross PSD, Central Gov., Short-term, Loans, Nominal Value, % of GDP",1298,74.512,1.722,float64,444,415,1,0.0,9.819,0.971,0.35,1.476,8.717,2.655
SPI Overall Score,1298,74.512,0.0,float64,444,442,2,35.608,95.256,77.678,84.497,15.268,0.039,-1.123
Statistical performance indicators (SPI): Overall score (scale 0-100),1298,74.512,0.0,float64,444,442,2,35.608,95.256,77.678,84.497,15.268,0.039,-1.123
"Gross PSD, General Gov., Short-term, All instruments, Nominal Value, % of GDP",1299,74.569,0.0,float64,443,443,0,1.396,41.581,12.469,11.573,7.128,1.296,1.048
"Gross PSD, Central Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",1300,74.627,0.0,float64,442,442,0,0.305,198.215,55.909,50.904,36.235,1.697,1.056
"Internally displaced persons, new displacement associated with disasters (number of cases)",1305,74.914,0.0,float64,437,235,113,2.0,2020000.0,52559.005,1300.0,228631.644,39.647,6.019
"Gross PSD, Central Gov., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",1308,75.086,4.879,float64,434,350,1,0.0,50.91,3.791,0.054,9.288,10.722,3.195
Poverty headcount ratio at national poverty lines (% of population),1308,75.086,0.0,float64,434,158,107,6.5,39.3,16.803,15.85,4.986,1.929,0.897
"Gross PSD, General Gov., All maturities, Currency and deposits, Nominal Value, % of GDP",1309,75.144,1.32,float64,433,411,1,0.0,35.142,1.931,0.421,3.896,15.91,3.454
"Gross PSD, General Gov., All maturities, Other accounts payable, Nominal Value, % of GDP",1309,75.144,0.0,float64,433,433,0,0.19,18.664,7.524,6.904,3.648,0.748,0.798
"Gross PSD, General Gov., Short-term, Loans, Nominal Value, % of GDP",1309,75.144,1.033,float64,433,416,1,0.0,6.565,1.184,0.626,1.328,2.006,1.523
"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",1310,75.201,0.0,float64,432,432,0,0.246,107.006,42.481,40.297,23.523,-0.602,0.29
"Net ODA provided, total (% of GNI)",1310,75.201,0.0,float64,432,432,0,0.042,1.405,0.37,0.279,0.281,0.371,1.132
"Gross PSD, Central Gov., Short-term, Currency and deposits, Nominal Value, % of GDP",1311,75.258,2.354,float64,431,391,1,0.0,43.345,3.551,0.923,7.459,14.526,3.724
Depth of credit information index (0=low to 8=high),1313,75.373,3.272,float64,429,7,6,0.0,8.0,5.837,7.0,2.488,1.229,-1.56
Strength of legal rights index (0=weak to 12=strong),1313,75.373,0.0,float64,429,12,12,1.0,12.0,5.557,6.0,2.908,-0.614,0.227
"School enrollment, primary, female (% net)",1316,75.545,0.0,float64,426,426,0,74.588,99.79,93.466,94.684,4.891,0.994,-1.088
"School enrollment, primary, male (% net)",1316,75.545,0.0,float64,426,426,0,73.334,99.863,93.125,94.705,5.324,0.854,-1.136
"Gross PSD, Central Gov., All maturities, Debt Securities, Market value, % of GDP",1317,75.603,0.0,float64,425,425,0,0.262,200.825,52.784,43.541,37.231,3.058,1.522
"Gross PSD, General Gov.-D1, All maturities, Debt securities + loans, Nominal Value, % of GDP",1322,75.89,0.0,float64,420,420,0,8.687,227.797,66.332,55.558,39.528,3.004,1.439
"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",1323,75.947,0.631,float64,419,409,1,0.0,155.997,11.355,5.571,24.498,20.575,4.465
"Trained teachers in primary education, female (% of female teachers)",1325,76.062,0.0,float64,417,241,5,8.333,100.0,89.676,96.407,14.315,3.568,-1.753
"Trained teachers in primary education, male (% of male teachers)",1325,76.062,0.0,float64,417,231,11,9.524,100.0,86.569,94.821,18.09,2.069,-1.516
"Gross PSD, General Gov., All maturities, Debt Securities, Market value, % of GDP",1326,76.119,0.0,float64,416,416,0,0.948,205.888,56.374,47.625,37.524,2.773,1.431
"Gross PSD, General Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",1327,76.177,0.0,float64,415,415,0,0.305,195.017,62.809,55.045,37.638,0.547,0.813
"Gross PSD, General Gov., Short-term, Currency and deposits, Nominal Value, % of GDP",1335,76.636,2.239,float64,407,369,1,0.0,35.142,1.706,0.376,3.811,19.403,3.872
"Gross PSD, General Gov., Long-term, All instruments, Nominal Value, % of GDP",1337,76.751,0.0,float64,405,405,0,0.305,151.286,60.589,56.231,33.502,-0.51,0.458
"Adjusted net enrollment rate, primary, female (% of primary school age children)",1339,76.866,0.0,float64,403,403,0,74.792,99.956,94.748,96.588,4.86,1.932,-1.482
"Adjusted net enrollment rate, primary, male (% of primary school age children)",1339,76.866,0.0,float64,403,403,0,73.46,99.939,94.163,96.308,5.338,1.356,-1.39
Agricultural irrigated land (% of total agricultural land),1340,76.923,0.057,float64,402,386,10,0.0,55.435,8.584,2.172,10.934,1.221,1.425
"Gross PSD, Central Gov., Short-term, Other accounts payable, Nominal Value, % of GDP",1340,76.923,1.148,float64,402,383,1,0.0,14.404,4.572,4.195,2.882,0.297,0.67
"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",1341,76.98,4.305,float64,401,327,1,0.0,50.91,3.771,0.054,9.498,10.52,3.194
"Gross PSD, General Gov.-D2, All maturities, D1+ SDRs + currency and deposits, Nominal Value, % of GDP",1341,76.98,0.402,float64,401,395,1,0.0,151.894,60.846,52.499,34.354,-0.589,0.491
"Gross PSD, Central Gov.-D2A, All maturities, D1+ currency and deposits, Maastricht debt, % of GDP",1344,77.153,0.0,float64,398,398,0,7.724,217.491,66.707,58.503,41.001,0.967,0.998
"Gross PSD, General Gov., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",1346,77.268,4.076,float64,396,326,1,0.0,56.508,4.334,0.049,11.375,9.026,3.047
"Gross PSD, General Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",1349,77.44,0.0,float64,393,393,0,0.711,107.072,43.696,39.154,24.327,-0.626,0.445
"Risk premium on lending (lending rate minus treasury bill rate, %)",1356,77.842,0.0,float64,386,380,4,-0.05,12.828,4.091,3.422,2.55,1.082,1.089
Trained teachers in secondary education (% of total teachers),1357,77.899,0.0,float64,385,238,3,6.278,100.0,88.538,95.875,16.882,3.426,-1.874
"Gross PSD, General Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",1362,78.186,0.0,float64,380,380,0,0.559,156.284,15.905,9.886,24.88,18.534,4.261
"Gross PSD, General Gov., Short-term, Other accounts payable, Nominal Value, % of GDP",1364,78.301,0.344,float64,378,373,1,0.0,18.509,7.084,6.815,3.604,0.522,0.599
"Gross fixed capital formation, private sector (% of GDP)",1364,78.301,0.0,float64,378,378,0,5.697,38.973,18.057,17.838,6.027,0.069,0.259
"Gross fixed capital formation, private sector (current LCU)",1364,78.301,0.0,float64,378,372,5,29000000.0,607369100000000.0,21803353086097.793,47189000000.0,92866186917499.03,20.212,4.542
Changes in inventories (constant LCU),1365,78.358,0.057,float64,377,358,5,-8059100000000.0,32599200000000.0,970204243832.09,465260000.0,4198664021247.067,28.861,5.147
"Gross PSD, General Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",1366,78.416,4.305,float64,376,302,1,0.0,56.508,4.001,0.044,11.446,9.695,3.201
"Borrowers from commercial banks (per 1,000 adults)",1368,78.53,0.0,float64,374,374,0,49.689,1167.446,429.707,408.901,221.205,1.002,0.901
UHC service coverage index,1370,78.645,0.0,float64,372,41,32,40.0,91.0,77.987,79.0,7.872,2.549,-1.31
"Cost to export, border compliance (US$)",1374,78.875,6.544,float64,368,48,45,0.0,1038.0,231.173,212.5,226.72,1.172,1.012
"Cost to export, documentary compliance (US$)",1374,78.875,6.544,float64,368,38,36,0.0,550.0,67.294,45.0,90.203,11.75,2.917
"Cost to import, border compliance (US$)",1374,78.875,8.611,float64,368,45,41,0.0,1776.0,259.618,220.0,330.469,6.981,2.238
"Cost to import, documentary compliance (US$)",1374,78.875,9.644,float64,368,28,27,0.0,550.0,75.019,40.0,110.169,5.06,2.149
"People using safely managed sanitation services, rural (% of rural population)",1374,78.875,0.0,float64,368,295,15,43.871,100.0,81.332,84.464,15.403,-0.429,-0.744
"Time to export, border compliance (hours)",1374,78.875,5.166,float64,368,45,39,0.0,120.0,27.17,24.0,30.803,0.414,1.118
"Time to export, documentary compliance (hours)",1374,78.875,0.0,float64,368,38,32,0.5,200.0,16.897,2.0,35.874,13.018,3.451
"Time to import, border compliance (hours)",1374,78.875,6.544,float64,368,42,38,0.0,228.0,26.974,4.0,38.667,8.154,2.326
"Time to import, documentary compliance (hours)",1374,78.875,0.0,float64,368,41,35,0.5,156.0,20.562,1.5,37.079,3.714,2.103
Logistics performance index: Ability to track and trace consignments (1=low to 5=high),1376,78.99,0.0,float64,366,236,64,2.04,4.4,3.509,3.56,0.516,-0.601,-0.462
Logistics performance index: Competence and quality of logistics services (1=low to 5=high),1376,78.99,0.0,float64,366,235,64,1.95,4.4,3.436,3.511,0.523,-0.899,-0.296
Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),1376,78.99,0.0,float64,366,226,68,1.8,4.235,3.306,3.348,0.413,-0.029,-0.469
Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),1376,78.99,0.0,float64,366,232,71,1.94,4.208,3.279,3.325,0.518,-0.77,-0.342
Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),1376,78.99,0.0,float64,366,230,61,2.5,4.796,3.81,3.892,0.449,-0.261,-0.595
Logistics performance index: Overall (1=low to 5=high),1376,78.99,0.0,float64,366,234,65,2.05,4.3,3.46,3.5,0.468,-0.706,-0.373
Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),1376,78.99,0.0,float64,366,247,67,1.78,4.6,3.436,3.45,0.587,-0.897,-0.287
"Gross PSD, General Gov.-D2A, All maturities, D1+ currency and deposits, Maastricht debt, % of GDP",1380,79.219,0.0,float64,362,362,0,8.801,206.816,73.095,68.165,38.432,0.494,0.77
Trained teachers in preprimary education (% of total teachers),1382,79.334,0.0,float64,360,199,4,11.962,100.0,85.943,97.8,19.142,0.555,-1.233
"Trained teachers in secondary education, female (% of female teachers)",1382,79.334,0.0,float64,360,208,4,2.844,100.0,88.6,96.187,18.169,5.78,-2.284
"Trained teachers in secondary education, male (% of male teachers)",1382,79.334,0.0,float64,360,211,4,5.333,100.0,86.811,94.894,19.256,3.194,-1.828
"Gross PSD, Central Gov.-D3, All maturities, D2+other accounts payable, Nominal Value, % of GDP",1393,79.966,0.574,float64,349,340,1,0.0,141.627,56.265,52.649,32.947,-0.336,0.48
Prevalence of moderate or severe food insecurity in the population (%),1395,80.08,0.0,float64,347,134,93,2.0,43.3,9.346,7.7,6.394,8.284,2.444
Prevalence of severe food insecurity in the population (%),1395,80.08,1.263,float64,347,52,40,0.0,10.2,1.989,1.5,1.705,5.23,1.992
Prevalence of current tobacco use (% of adults),1406,80.712,0.0,float64,336,186,87,5.0,59.2,24.928,24.5,9.375,0.271,0.329
