Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
"Net financial flows, RDB concessional (NFL, current US$)",517,60.61,1.993,float64,336,292,14,-46540000.0,123145000.0,2766508.929,-7075000.0,33702457.177,2.645,1.871
System of national accounts in use,517,60.61,5.51,float64,336,3,3,0.0,1.0,0.637,0.5,0.346,-0.874,-0.424
"Net bilateral aid flows from DAC donors, Netherlands (current US$)",518,60.727,0.352,float64,335,195,46,-11510000.229,124040000.916,6042567.18,219999.999,14994679.671,21.825,4.002
"Net official flows from UN agencies, UNAIDS (current US$)",522,61.196,0.821,float64,331,234,43,0.0,2049999.952,323463.579,200000.003,337282.057,3.205,1.482
"Persistence to last grade of primary, female (% of cohort)",523,61.313,0.0,float64,330,329,1,18.611,100.0,88.772,92.566,10.678,6.81,-2.067
"Persistence to last grade of primary, male (% of cohort)",523,61.313,0.0,float64,330,330,0,14.459,100.0,86.484,89.841,11.224,6.215,-1.881
Bank capital to assets ratio (%),524,61.43,0.0,float64,329,329,0,2.319,40.01,8.911,8.853,2.725,50.84,4.403
Net ODA received (% of central government expense),524,61.43,0.0,float64,329,329,0,-11.931,147.585,5.962,1.811,12.804,50.303,5.818
"Current education expenditure, primary (% of total expenditure in primary public institutions)",526,61.665,0.0,float64,327,283,2,64.749,100.0,94.167,96.168,6.252,2.75,-1.61
"International tourism, number of departures",526,61.665,0.0,float64,327,311,14,124000.0,128903000.0,6830335.78,1079000.0,21650191.409,16.852,4.222
Trained teachers in secondary education (% of total teachers),527,61.782,0.117,float64,326,296,2,0.0,100.0,74.093,80.188,21.665,-0.737,-0.561
"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",529,62.016,0.0,float64,324,285,2,51.485,100.0,92.573,95.814,8.036,3.464,-1.686
People using safely managed drinking water services (% of population),532,62.368,0.0,float64,321,305,5,40.318,99.873,68.396,64.084,19.344,-1.336,0.283
"Maternal mortality ratio (national estimate, per 100,000 live births)",533,62.485,3.165,float64,320,117,74,0.0,732.0,56.847,48.5,61.448,58.147,6.216
"PPG, bonds (NFL, current US$)",534,62.603,3.517,float64,319,255,16,-12469020000.0,36510163000.0,1543760501.567,0.0,5260485388.896,19.856,3.983
"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",534,62.603,3.165,float64,319,264,13,-10215978000.0,53719108000.0,2174393824.451,15298000.0,7212520264.075,22.947,4.385
"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",536,62.837,1.641,float64,317,49,30,0.0,2769999.981,112208.202,39999.999,208343.786,84.675,7.393
"Patent applications, residents",536,62.837,0.0,float64,317,156,43,1.0,5480.0,417.445,27.0,1089.208,11.389,3.501
"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",541,63.423,0.821,float64,312,158,56,0.0,16389999.39,1514198.715,384999.99,2910033.53,8.343,2.937
"People using safely managed sanitation services, urban (% of urban population)",542,63.54,0.0,float64,311,298,5,11.684,99.242,38.249,38.525,18.146,2.458,1.266
"Pupil-teacher ratio, preprimary",542,63.54,0.0,float64,311,311,0,5.587,62.0,19.261,18.741,6.699,4.715,1.133
"Net official flows from UN agencies, ILO (current US$)",546,64.009,0.0,float64,307,294,5,2930.0,3092920.065,645403.289,424580.574,650921.205,1.381,1.409
"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",547,64.127,0.0,float64,306,141,7,3.67,100.0,94.894,100.0,16.317,14.515,-3.812
"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",547,64.127,26.846,float64,306,78,1,0.0,29.763,2.115,0.0,5.364,9.169,3.045
"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",547,64.127,13.716,float64,306,190,1,0.0,100.0,28.52,7.077,35.308,-0.602,0.936
"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",547,64.127,1.758,float64,306,206,4,0.0,100.0,75.423,97.586,34.564,-0.274,-1.136
Energy use (kg of oil equivalent per capita),548,64.244,0.0,float64,305,305,0,256.754,16222.455,1991.134,907.185,3488.661,9.218,3.278
People using safely managed sanitation services (% of population),548,64.244,0.0,float64,305,297,1,15.911,95.323,40.982,41.69,16.108,2.497,1.222
Domestic credit provided by financial sector (% of GDP),549,64.361,0.0,float64,304,304,0,10.514,147.275,55.396,50.122,26.157,0.96,0.974
Other expense (current LCU),550,64.478,0.0,float64,303,303,0,5539000.0,55079995982691.6,2191547490945.425,11892664341.902,7804327362674.299,24.167,4.773
Other expense (% of expense),551,64.596,0.0,float64,302,302,0,0.189,32.391,9.28,8.166,6.085,1.621,1.188
"People using safely managed drinking water services, urban (% of urban population)",551,64.596,0.0,float64,302,252,10,46.543,99.422,73.493,73.467,15.844,-0.904,-0.083
"Trained teachers in secondary education, female (% of female teachers)",553,64.83,0.117,float64,300,264,3,0.0,100.0,75.387,81.036,21.495,-0.43,-0.674
"Trained teachers in secondary education, male (% of male teachers)",553,64.83,0.117,float64,300,264,5,0.0,100.0,71.123,75.979,23.403,-1.017,-0.394
"Net bilateral aid flows from DAC donors, Ireland (current US$)",555,65.064,1.29,float64,298,160,51,0.0,6849999.905,904899.332,449999.988,1081512.923,5.322,1.952
Net acquisition of financial assets (% of GDP),556,65.182,0.0,float64,297,297,0,-8.729,11.24,0.591,0.405,2.375,4.516,0.8
Net acquisition of financial assets (current LCU),556,65.182,0.0,float64,297,297,0,-15811744000000.0,43230663000000.0,455214787792.994,244827408.0,4135864778887.893,67.048,6.69
"Net incurrence of liabilities, total (% of GDP)",557,65.299,0.0,float64,296,296,0,-10.25,15.661,3.244,2.889,3.447,1.773,0.663
"Net incurrence of liabilities, total (current LCU)",557,65.299,0.0,float64,296,295,1,-16758029000000.0,119673606205449.0,2580186092047.383,7718840454.918,11529627379864.398,52.858,6.656
Fossil fuel energy consumption (% of total),559,65.533,4.689,float64,294,255,1,0.0,99.93,58.858,71.139,30.757,-0.669,-0.736
Terrestrial and marine protected areas (% of total territorial area),559,65.533,0.0,float64,294,195,86,0.009,92.351,10.777,5.235,16.181,12.975,3.225
Terrestrial protected areas (% of total land area),560,65.651,0.0,float64,293,226,67,0.0,56.879,19.191,18.57,11.572,0.938,0.844
GDP per unit of energy use (PPP $ per kg of oil equivalent),561,65.768,0.0,float64,292,292,0,1.47,22.52,10.474,10.528,4.044,-0.108,-0.195
"Borrowers from commercial banks (per 1,000 adults)",564,66.12,0.0,float64,289,289,0,1.163,736.052,219.576,190.47,149.23,1.674,1.186
"Industrial design applications, nonresident, by count",564,66.12,0.0,float64,289,197,44,1.0,4128.0,416.087,85.0,735.003,4.957,2.368
CPI base year,565,66.237,17.116,float64,288,3,3,0.0,1.0,0.253,0.0,0.264,-1.306,0.258
"Nurses and midwives (per 1,000 people)",565,66.237,0.0,float64,288,284,4,0.286,13.34,3.212,2.197,2.656,1.434,1.463
Progression to secondary school (%),565,66.237,0.0,float64,288,288,0,54.999,99.954,93.67,96.431,8.234,6.344,-2.525
"Net financial flows, IDA (NFL, current US$)",566,66.354,1.172,float64,287,201,17,-47034000.0,159489000.0,12274972.125,66000.0,28312416.261,7.245,2.463
"Part time employment, female (% of total female employment)",566,66.354,0.0,float64,287,277,10,3.2,63.48,34.673,36.88,12.928,-0.268,-0.553
"Part time employment, male (% of total male employment)",566,66.354,0.0,float64,287,270,16,1.24,46.66,21.466,21.39,8.11,-0.126,-0.019
"Part time employment, total (% of total employment)",566,66.354,0.0,float64,287,272,15,1.99,50.67,26.834,27.08,9.828,-0.321,-0.368
"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",569,66.706,0.0,float64,284,278,6,0.452,48.619,16.735,16.123,7.772,1.708,0.802
"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",569,66.706,0.0,float64,284,277,7,0.471,47.122,14.844,14.102,6.777,2.0,0.938
"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",569,66.706,0.0,float64,284,274,8,0.46,47.974,15.826,15.34,7.076,2.034,0.869
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",569,66.706,0.0,float64,284,284,0,34.749,491.188,97.869,71.056,97.05,7.618,2.975
GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),569,66.706,0.0,float64,284,284,0,2.036,28.778,14.482,14.074,5.606,0.018,-0.256
Arms imports (SIPRI trend indicator values),571,66.94,1.641,float64,282,125,44,0.0,1093000000.0,82914893.617,20000000.0,150957277.045,15.02,3.445
"Pupil-teacher ratio, lower secondary",573,67.175,0.0,float64,280,280,0,6.007,34.754,17.63,16.794,5.796,-0.083,0.666
"Industrial design applications, resident, by count",574,67.292,0.0,float64,279,165,45,1.0,4520.0,450.437,53.0,984.845,7.06,2.807
Social contributions (% of revenue),574,67.292,0.0,float64,279,279,0,0.006,36.42,14.213,11.493,10.995,-0.842,0.597
Social contributions (current LCU),574,67.292,0.0,float64,279,279,0,239182.0,62026593471124.1,2625564621162.568,16242388424.9,8462298909807.58,22.651,4.642
Marine protected areas (% of territorial waters),575,67.409,0.234,float64,278,219,59,0.0,96.566,7.455,0.9,16.55,18.93,4.129
"Literacy rate, youth female (% of females ages 15-24)",576,67.526,0.0,float64,277,185,54,70.481,100.0,97.78,98.7,2.83,36.697,-4.99
Electricity production from coal sources (% of total),577,67.644,19.93,float64,276,107,1,0.0,41.381,3.583,0.0,6.941,8.811,2.736
Electricity production from hydroelectric sources (% of total),577,67.644,1.407,float64,276,260,2,0.0,100.0,42.472,40.485,28.594,-1.033,0.138
Electricity production from natural gas sources (% of total),577,67.644,14.185,float64,276,156,1,0.0,99.767,16.907,4.846,25.493,2.765,1.83
Electricity production from oil sources (% of total),577,67.644,0.703,float64,276,271,1,0.0,96.716,28.406,21.024,26.32,-0.15,0.83
"Electricity production from oil, gas and coal sources (% of total)",577,67.644,0.703,float64,276,266,2,0.0,100.0,48.896,47.284,27.088,-0.743,0.081
"Electricity production from renewable sources, excluding hydroelectric (% of total)",577,67.644,6.448,float64,276,222,1,0.0,44.984,6.195,2.29,9.024,3.386,1.939
"Electricity production from renewable sources, excluding hydroelectric (kWh)",577,67.644,6.448,float64,276,197,17,0.0,70487000000.0,2626025362.319,492000000.0,7740988106.724,37.516,5.671
"Progression to secondary school, female (%)",580,67.995,0.0,float64,273,244,1,59.703,100.0,94.01,96.365,7.462,5.169,-2.206
"Progression to secondary school, male (%)",580,67.995,0.0,float64,273,226,1,48.15,100.0,93.053,96.253,10.114,6.068,-2.523
Gini index,581,68.113,0.0,float64,272,143,77,35.6,59.5,47.581,47.75,4.711,-0.581,-0.036
Income share held by fourth 20%,581,68.113,0.0,float64,272,48,41,18.3,23.3,20.849,20.8,1.171,-0.978,0.071
Income share held by highest 10%,581,68.113,0.0,float64,272,133,79,27.6,46.1,36.526,36.7,4.2,-0.829,0.013
Income share held by highest 20%,581,68.113,0.0,float64,272,137,84,43.3,62.9,52.751,53.1,4.141,-0.702,-0.026
Income share held by lowest 10%,581,68.113,0.0,float64,272,23,21,0.5,2.9,1.519,1.5,0.446,-0.416,0.26
Income share held by lowest 20%,581,68.113,0.0,float64,272,47,34,1.9,7.2,4.308,4.3,0.955,-0.383,0.176
Income share held by second 20%,581,68.113,0.0,float64,272,52,44,5.6,11.6,8.681,8.6,1.139,-0.402,0.022
Income share held by third 20%,581,68.113,0.0,float64,272,52,46,10.6,15.9,13.415,13.3,1.218,-0.795,0.053
Poverty gap at $2.15 a day (2017 PPP) (%),581,68.113,1.641,float64,272,64,37,0.0,12.1,1.808,1.15,1.989,5.948,2.16
Poverty gap at $3.65 a day (2017 PPP) (%),581,68.113,0.0,float64,272,108,66,0.1,24.1,4.564,3.55,3.983,3.335,1.583
Poverty gap at $6.85 a day (2017 PPP) (%),581,68.113,0.0,float64,272,168,78,1.1,47.7,12.434,10.9,7.825,0.944,0.88
Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),581,68.113,0.0,float64,272,116,61,0.1,29.2,5.056,3.65,4.816,3.986,1.736
Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),581,68.113,0.0,float64,272,179,67,0.4,58.0,12.314,10.2,9.094,2.005,1.166
Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),581,68.113,0.0,float64,272,200,58,4.6,85.8,30.522,29.1,15.088,-0.436,0.329
Poverty headcount ratio at societal poverty line (% of population),581,68.113,0.0,float64,272,134,62,17.2,41.8,27.521,27.35,4.173,0.25,0.377
Prosperity gap (average shortfall from a prosperity standard of $25/day),581,68.113,0.0,float64,272,66,49,1.4,11.7,3.95,3.6,1.804,2.767,1.376
"Pupil-teacher ratio, upper secondary",581,68.113,0.0,float64,272,272,0,3.71,34.714,15.309,14.387,6.01,0.284,0.887
Research and development expenditure (% of GDP),582,68.23,0.0,float64,271,271,0,0.015,1.371,0.316,0.275,0.274,3.186,1.674
"Literacy rate, youth (ages 15-24), gender parity index (GPI)",583,68.347,0.0,float64,270,170,49,0.928,1.134,1.005,1.004,0.015,27.843,2.886
"Literacy rate, youth male (% of males ages 15-24)",583,68.347,0.0,float64,270,196,44,74.367,100.0,97.247,98.13,3.093,22.545,-3.98
"Literacy rate, youth total (% of people ages 15-24)",583,68.347,0.0,float64,270,190,48,72.347,100.0,97.49,98.38,2.921,26.931,-4.332
Proportion of people living below 50 percent of median income (%),583,68.347,0.0,float64,270,112,70,12.0,28.2,20.175,20.15,3.07,-0.281,-0.107
"PPG, IDA (DOD, current US$)",584,68.464,0.586,float64,269,265,1,0.0,1749718000.0,195295242.346,26977000.0,327736634.387,4.135,2.069
Business process,585,68.581,26.495,float64,268,2,2,0.0,1.0,0.157,0.0,0.364,1.619,1.899
Classification of household consumption,585,68.581,9.261,float64,268,2,2,0.0,1.0,0.705,1.0,0.457,-1.189,-0.905
Classification of national industry,585,68.581,1.524,float64,268,3,3,0.0,1.0,0.681,0.5,0.287,-0.72,-0.223
Classification of status of employment,585,68.581,19.812,float64,268,2,2,0.0,1.0,0.369,0.0,0.484,-1.717,0.544
Compilation of government finance statistics,585,68.581,22.743,float64,268,3,3,0.0,1.0,0.207,0.0,0.361,0.414,1.418
"Physicians (per 1,000 people)",585,68.581,0.0,float64,268,261,7,0.086,9.429,2.104,1.685,1.732,4.84,2.113
"Risk premium on lending (lending rate minus treasury bill rate, %)",585,68.581,0.0,float64,268,262,4,-3.518,38.638,7.403,5.294,7.54,6.511,2.506
Dimension 2.2: Online access,587,68.816,0.0,float64,266,146,92,0.025,0.846,0.409,0.38,0.171,-0.274,0.224
Dimension 2.2: Online access - Download Options Score,587,68.816,3.283,float64,266,114,86,0.0,0.963,0.273,0.269,0.186,0.637,0.642
Dimension 2.2: Online access - Machine Readability Score,587,68.816,2.227,float64,266,132,74,0.0,1.0,0.514,0.498,0.292,-1.077,-0.15
Dimension 2.2: Online access - Metadata Available Score,587,68.816,0.0,float64,266,126,72,0.024,1.0,0.453,0.461,0.186,0.594,0.225
Dimension 2.2: Online access - Non-Proprietary format Score,587,68.816,2.227,float64,266,128,81,0.0,1.0,0.59,0.671,0.286,-0.574,-0.708
Dimension 2.2: Online access - Terms of Use Score,587,68.816,16.061,float64,266,65,47,0.0,0.967,0.214,0.0,0.301,-0.446,1.039
Dimension 4.3: Geospatial Data,587,68.816,2.227,float64,266,105,65,0.0,0.63,0.221,0.228,0.131,0.01,0.321
Geospatial data available at 1st Admin Level,587,68.816,2.227,float64,266,105,65,0.0,0.63,0.221,0.228,0.131,0.01,0.321
"Government expenditure per student, primary (% of GDP per capita)",587,68.816,0.0,float64,266,266,0,4.343,49.068,14.582,14.209,6.513,8.37,2.237
Net intake rate in grade 1 (% of official school-age population),587,68.816,0.0,float64,266,266,0,17.595,98.925,72.319,69.665,12.446,0.713,0.166
ODIN Open Data Openness score,587,68.816,0.0,float64,266,146,92,0.025,0.846,0.409,0.38,0.171,-0.274,0.224
"Energy imports, net (% of energy use)",588,68.933,0.0,float64,265,265,0,-296.28,99.886,-8.484,25.628,96.529,0.527,-1.197
"Net intake rate in grade 1, female (% of official school-age population)",588,68.933,0.0,float64,265,265,0,18.273,99.002,72.481,69.888,12.527,0.639,0.162
"Net intake rate in grade 1, male (% of official school-age population)",588,68.933,0.0,float64,265,265,0,16.932,98.859,72.187,69.952,12.536,0.684,0.156
Electric power consumption (kWh per capita),589,69.05,0.0,float64,264,264,0,24.027,7613.07,1967.431,1432.851,1631.47,3.079,1.728
