Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
"Children out of school, primary, female",239,56.501,0.0,float64,184,184,0,76.0,768498.0,87982.027,17807.0,165546.303,5.26,2.47
"Children out of school, primary, male",239,56.501,0.0,float64,184,183,1,41.0,557921.0,75583.755,18262.0,130338.564,4.556,2.316
"Children out of school, female (% of female primary school age)",240,56.738,0.0,float64,183,183,0,0.119,40.953,8.176,4.597,8.72,2.792,1.798
"Children out of school, male (% of male primary school age)",240,56.738,0.0,float64,183,183,0,0.079,37.597,7.585,5.454,6.986,3.286,1.724
"Pupil-teacher ratio, preprimary",240,56.738,0.0,float64,183,183,0,8.326,31.374,17.446,16.546,5.176,-0.147,0.613
Adolescents out of school (% of lower secondary school age),241,56.974,0.0,float64,182,182,0,0.003,52.91,9.313,5.642,11.027,5.144,2.26
Primary government expenditures as a proportion of original approved budget (%),241,56.974,0.0,float64,182,182,0,66.864,187.5,99.815,98.226,15.026,6.313,1.397
Other expense (% of expense),242,57.21,0.0,float64,181,181,0,-0.328,34.995,7.643,5.866,5.615,1.713,0.9
Other expense (current LCU),242,57.21,0.0,float64,181,181,0,-10070000.0,116370000000000.0,2266404266829.727,10069670690.92,14008852727372.19,48.93,6.934
"Persistence to last grade of primary, female (% of cohort)",242,57.21,0.0,float64,181,181,0,56.752,100.0,93.617,95.397,6.876,7.48,-2.521
"Persistence to last grade of primary, male (% of cohort)",242,57.21,0.0,float64,181,180,1,61.19,100.0,92.816,94.294,6.646,4.119,-1.763
Business process,243,57.447,32.388,float64,180,2,2,0.0,1.0,0.239,0.0,0.428,-0.48,1.235
Classification of household consumption,243,57.447,9.22,float64,180,2,2,0.0,1.0,0.783,1.0,0.413,-0.077,-1.387
Classification of national industry,243,57.447,4.019,float64,180,3,3,0.0,1.0,0.656,0.5,0.318,-0.678,-0.375
Classification of status of employment,243,57.447,24.823,float64,180,2,2,0.0,1.0,0.417,0.0,0.494,-1.905,0.341
Compilation of government finance statistics,243,57.447,18.913,float64,180,3,3,0.0,1.0,0.392,0.5,0.396,-1.296,0.408
Interest payments (% of expense),243,57.447,0.0,float64,180,180,0,0.003,45.8,10.145,7.682,9.963,2.594,1.722
Interest payments (current LCU),243,57.447,0.0,float64,180,178,1,1714656.14,8156038000000.0,812208863523.705,4777299552.35,2017972471018.302,4.608,2.436
Dimension 2.1: Data Releases,244,57.683,3.31,float64,179,3,3,0.0,1.0,0.659,0.5,0.306,-0.637,-0.312
"Food, beverages and tobacco (% of value added in manufacturing)",244,57.683,0.473,float64,179,178,1,0.0,54.99,18.004,12.67,13.376,0.341,1.022
SDDS/e-GDDS subscription,244,57.683,3.31,float64,179,3,3,0.0,1.0,0.659,0.5,0.306,-0.637,-0.312
"Secondary education, teachers",244,57.683,0.0,float64,179,179,0,967.0,602579.0,89776.054,41801.0,137746.99,5.243,2.391
"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",245,57.92,2.128,float64,178,170,1,-10289671000.0,5562713000.0,73574859.551,-755000.0,1383854600.516,22.072,-2.151
Dimension 2.2: Online access,245,57.92,0.0,float64,178,99,61,0.005,0.932,0.433,0.393,0.2,-0.262,0.567
Dimension 2.2: Online access - Download Options Score,245,57.92,4.019,float64,178,84,56,0.0,0.862,0.312,0.278,0.208,0.101,0.662
Dimension 2.2: Online access - Machine Readability Score,245,57.92,2.837,float64,178,86,55,0.0,1.0,0.472,0.545,0.316,-1.324,-0.08
Dimension 2.2: Online access - Metadata Available Score,245,57.92,0.236,float64,178,84,47,0.0,0.952,0.431,0.43,0.162,1.367,0.472
Dimension 2.2: Online access - Non-Proprietary format Score,245,57.92,3.546,float64,178,77,49,0.0,1.0,0.679,0.76,0.299,0.313,-1.179
Dimension 2.2: Online access - Terms of Use Score,245,57.92,22.931,float64,178,43,32,0.0,1.0,0.27,0.0,0.362,-1.006,0.839
Dimension 4.3: Geospatial Data,245,57.92,0.0,float64,178,80,53,0.031,0.542,0.235,0.223,0.128,-0.541,0.483
Geospatial data available at 1st Admin Level,245,57.92,0.0,float64,178,80,53,0.031,0.542,0.235,0.223,0.128,-0.541,0.483
ODIN Open Data Openness score,245,57.92,0.0,float64,178,99,61,0.005,0.932,0.433,0.393,0.2,-0.262,0.567
"PPG, commercial banks (NFL, current US$)",245,57.92,2.128,float64,178,167,2,-1172598000.0,5522372000.0,94437207.865,-1006500.0,640754433.223,35.899,5.158
Pillar 4 - Data Sources - Score,245,57.92,0.0,float64,178,135,38,7.617,84.45,51.084,56.675,19.987,-0.589,-0.774
Risk of catastrophic expenditure for surgical care (% of people at risk),245,57.92,0.0,float64,178,145,27,0.1,93.4,26.863,20.9,24.84,0.679,1.171
Risk of impoverishing expenditure for surgical care (% of people at risk),245,57.92,2.364,float64,178,137,29,0.0,86.5,25.059,25.65,22.709,0.65,1.036
Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),245,57.92,0.0,float64,178,135,38,7.617,84.45,51.084,56.675,19.987,-0.589,-0.774
Taxes on goods and services (% of revenue),245,57.92,0.0,float64,178,178,0,0.124,50.277,28.342,33.622,15.108,-0.783,-0.767
Taxes on goods and services (current LCU),245,57.92,0.0,float64,178,178,0,2840000.0,36640900000000.0,1276271242598.57,27177500000.0,4461115094412.103,31.383,5.259
Interest payments (% of revenue),246,58.156,0.0,float64,177,177,0,0.002,56.028,12.014,8.148,13.59,2.901,1.908
"Persistence to grade 5, total (% of cohort)",247,58.392,0.0,float64,176,176,0,31.33,99.841,93.767,95.906,7.371,30.095,-4.366
Taxes on goods and services (% value added of industry and services),247,58.392,0.0,float64,176,176,0,0.033,40.171,9.133,10.734,7.054,5.307,1.453
"Net financial flows, others (NFL, current US$)",248,58.629,2.6,float64,175,165,1,-1447528675.5,3644669251.3,111961130.786,12809713.4,416644363.887,35.794,4.659
"Secondary education, teachers, female",249,58.865,0.0,float64,174,174,0,223.0,287553.0,46798.574,23260.0,67873.318,4.13,2.181
"Secondary education, teachers (% female)",250,59.102,0.0,float64,173,173,0,21.018,74.428,52.852,54.533,11.722,0.984,-0.953
Taxes on international trade (% of revenue),250,59.102,0.0,float64,173,173,0,0.003,37.6,5.399,4.062,6.222,8.254,2.649
Taxes on international trade (current LCU),250,59.102,0.0,float64,173,172,1,75000.0,62554400000000.0,1705266936124.254,2402000000.0,8691418858617.116,30.951,5.57
"Trademark applications, nonresident, by count",250,59.102,0.0,float64,173,172,1,167.0,29997.0,8254.231,8042.0,5812.518,0.46,0.51
"Trademark applications, resident, by count",250,59.102,0.0,float64,173,169,3,19.0,526399.0,18860.555,3293.0,74007.67,32.356,5.681
"Industrial design applications, resident, by count",251,59.338,0.0,float64,172,146,21,1.0,17818.0,1363.337,166.0,3044.125,16.514,3.955
"Taxes on income, profits and capital gains (% of revenue)",251,59.338,0.0,float64,172,172,0,0.213,37.734,18.236,19.335,12.48,-1.55,-0.173
"Taxes on income, profits and capital gains (% of total taxes)",251,59.338,0.0,float64,172,172,0,1.745,72.212,31.358,36.753,17.159,-1.072,-0.06
"Taxes on income, profits and capital gains (current LCU)",251,59.338,0.0,float64,172,172,0,4695378.05,201665000000000.0,4398668891987.434,14626500160.065,23375209873719.97,44.81,6.506
"Intentional homicides, female (per 100,000 female)",252,59.574,2.6,float64,171,161,1,0.0,6.252,0.7,0.548,0.745,21.649,3.874
"Net bilateral aid flows from DAC donors, Hungary (current US$)",252,59.574,0.473,float64,171,101,27,0.0,67150001.526,2006783.635,250000.0,5750493.755,97.797,8.9
Progression to secondary school (%),252,59.574,0.0,float64,171,171,0,57.257,99.995,96.147,98.325,5.372,16.417,-3.194
"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",253,59.811,0.236,float64,170,170,0,0.0,85.323,45.216,42.829,16.986,0.198,0.58
"Net official flows from UN agencies, IFAD (current US$)",253,59.811,0.0,float64,170,159,9,-10378000.259,22626783.371,981279.304,285000.011,3736738.813,9.106,1.874
"Progression to secondary school, female (%)",253,59.811,0.0,float64,170,143,1,57.318,100.0,95.944,98.181,6.178,9.358,-2.604
"Progression to secondary school, male (%)",253,59.811,0.0,float64,170,133,1,57.2,100.0,96.296,97.985,5.123,20.241,-3.437
"Pupil-teacher ratio, tertiary",253,59.811,0.0,float64,170,170,0,4.986,64.406,20.165,19.217,9.007,6.204,1.673
"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",254,60.047,0.236,float64,169,167,2,0.0,85.455,45.654,41.981,18.99,-0.445,0.311
"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",254,60.047,0.236,float64,169,167,2,0.0,85.387,46.347,43.84,16.684,0.16,0.616
"Industrial design applications, nonresident, by count",254,60.047,0.0,float64,169,146,17,1.0,4453.0,639.817,411.0,773.494,4.852,1.896
"Intentional homicides, male (per 100,000 male)",254,60.047,0.946,float64,169,166,1,0.0,27.319,2.372,1.882,3.109,28.239,4.567
"Net bilateral aid flows from DAC donors, Ireland (current US$)",254,60.047,0.709,float64,169,113,24,0.0,12979999.542,2442426.018,589999.974,3245622.028,0.823,1.351
Central government accounting status,255,60.284,26.714,float64,168,3,3,0.0,1.0,0.271,0.0,0.413,-0.733,1.03
Compilation of monetary and financial statistics,255,60.284,12.293,float64,168,2,2,0.0,1.0,0.69,1.0,0.464,-1.325,-0.831
Dimension 2.4: Data services,255,60.284,16.785,float64,168,2,2,0.0,1.0,0.577,1.0,0.495,-1.923,-0.316
"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",255,60.284,0.236,float64,168,165,3,0.0,99.293,79.27,85.13,17.493,1.773,-1.211
NADA metadata,255,60.284,16.785,float64,168,2,2,0.0,1.0,0.577,1.0,0.495,-1.923,-0.316
Dimension 5.2: Standards and Methods,256,60.52,0.0,float64,167,19,15,0.05,1.0,0.452,0.4,0.221,-0.412,0.65
"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",256,60.52,0.236,float64,167,165,2,0.0,99.089,75.833,81.849,19.577,0.864,-1.044
"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",256,60.52,0.236,float64,167,166,1,0.0,99.496,82.746,88.81,16.106,3.283,-1.47
National Accounts base year,256,60.52,14.657,float64,167,3,3,0.0,1.0,0.377,0.5,0.331,-0.76,0.318
Pillar 5 - Data Infrastructure - Score,256,60.52,0.0,float64,167,19,15,5.0,100.0,45.21,40.0,22.078,-0.412,0.65
Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),256,60.52,0.0,float64,167,19,15,5.0,100.0,45.21,40.0,22.078,-0.412,0.65
System of national accounts in use,256,60.52,6.147,float64,167,3,3,0.0,1.0,0.575,0.5,0.332,-0.742,-0.176
Grants and other revenue (% of revenue),257,60.757,0.0,float64,166,166,0,9.086,97.609,45.361,36.021,30.562,-1.261,0.562
Grants and other revenue (current LCU),257,60.757,0.0,float64,166,166,0,190314213.963,633564855855039.0,21246411978875.81,49838427790.12,96501942457589.06,27.321,5.237
Pillar 2 - Data Services - Score,257,60.757,0.0,float64,166,108,55,0.333,91.8,55.61,60.733,26.46,-1.25,-0.285
SPI Overall Score,257,60.757,0.0,float64,166,165,1,22.231,87.89,56.807,57.719,17.073,-0.818,-0.247
Statistical performance indicators (SPI): Overall score (scale 0-100),257,60.757,0.0,float64,166,165,1,22.231,87.89,56.807,57.719,17.073,-0.818,-0.247
Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),257,60.757,0.0,float64,166,108,55,0.333,91.8,55.61,60.733,26.46,-1.25,-0.285
Machinery and transport equipment (% of value added in manufacturing),258,60.993,0.0,float64,165,165,0,0.106,42.616,6.169,2.546,8.852,5.78,2.495
"Persistence to grade 5, female (% of cohort)",258,60.993,0.0,float64,165,165,0,30.804,100.0,93.966,96.436,7.861,26.305,-4.174
"Persistence to grade 5, male (% of cohort)",258,60.993,0.0,float64,165,160,1,31.856,100.0,93.437,95.127,7.507,27.954,-4.133
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",259,61.229,0.236,float64,164,163,1,0.0,96.83,62.638,64.078,17.942,-0.269,-0.319
"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",259,61.229,0.236,float64,164,120,28,0.0,9829999.924,1573719.503,685000.002,2193846.688,3.446,2.023
Research and development expenditure (% of GDP),259,61.229,0.0,float64,164,164,0,0.019,5.706,0.871,0.528,1.286,4.484,2.381
"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",260,61.466,0.236,float64,163,162,1,0.0,95.22,61.815,63.81,19.035,-0.063,-0.57
"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",260,61.466,0.236,float64,163,163,0,0.0,98.65,64.992,65.933,17.146,0.084,-0.291
"Net financial flows, IBRD (NFL, current US$)",260,61.466,4.492,float64,163,144,2,-661020000.0,1648066000.0,168016012.27,19795000.0,364327563.05,4.883,2.067
"Net official flows from UN agencies, UNHCR (current US$)",260,61.466,0.0,float64,163,152,9,382.1,47009998.322,3261094.174,1759999.99,5101139.647,33.941,4.779
"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",260,61.466,0.0,float64,163,163,0,0.178,31.549,8.642,6.907,7.096,0.1,0.904
"Short-term debt (% of exports of goods, services and primary income)",260,61.466,0.0,float64,163,163,0,0.114,135.709,26.248,16.73,29.786,2.176,1.612
Short-term debt (% of total reserves),260,61.466,0.0,float64,163,163,0,0.597,169.048,35.747,22.63,38.835,0.941,1.283
Total reserves (% of total external debt),260,61.466,0.0,float64,163,163,0,12.423,3840.101,302.673,56.421,720.527,10.88,3.339
Trained teachers in primary education (% of total teachers),261,61.702,0.0,float64,162,49,1,22.573,100.0,93.814,100.0,13.545,9.107,-2.875
"International tourism, number of departures",263,62.175,0.0,float64,160,159,1,218000.0,28748000.0,4974791.986,2853500.0,5947684.16,5.92,2.524
"PPG, other private creditors (NFL, current US$)",263,62.175,1.418,float64,160,154,2,-664998000.0,284098000.0,-53614281.25,-9513500.0,141668133.148,7.806,-2.62
Real effective exchange rate index (2010 = 100),263,62.175,0.0,float64,160,153,1,70.302,476.867,105.425,100.254,37.886,66.876,7.637
Customs and other import duties (% of tax revenue),265,62.648,0.0,float64,158,158,0,0.005,88.823,15.129,8.238,19.859,5.84,2.413
Customs and other import duties (current LCU),265,62.648,0.0,float64,158,158,0,75000.0,62554400000000.0,1862990917579.756,2827500000.0,9081052208290.555,27.925,5.304
"Net financial flows, IDA (NFL, current US$)",265,62.648,4.019,float64,158,120,7,-122403000.0,129241000.0,-7596740.506,-1354000.0,37526793.02,2.454,-0.442
Agricultural irrigated land (% of total agricultural land),266,62.884,0.0,float64,157,144,8,0.383,55.435,13.596,9.249,11.853,0.302,1.084
"Charges for the use of intellectual property, receipts (BoP, current US$)",267,63.121,0.0,float64,156,153,1,1000.0,3154800000.0,233992859.508,18172687.434,511454969.54,11.937,3.195
"Net official flows from UN agencies, WHO (current US$)",267,63.121,0.0,float64,156,156,0,49855.731,7001599.789,1156841.026,948142.141,860236.475,13.491,2.77
"PPG, IDA (DOD, current US$)",267,63.121,0.236,float64,156,145,1,0.0,2187438000.0,404863788.462,85162500.0,641963624.513,1.026,1.584
Unemployment with basic education (% of total labor force with basic education),267,63.121,0.0,float64,156,151,5,0.03,34.827,10.291,9.076,7.115,0.149,0.732
Unemployment with intermediate education (% of total labor force with intermediate education),267,63.121,0.0,float64,156,155,1,0.12,27.474,11.092,10.999,6.892,-0.757,0.362
"Unemployment with basic education, female (% of female labor force with basic education)",269,63.593,0.0,float64,154,153,1,0.15,65.58,11.471,10.34,8.959,12.071,2.781
"Unemployment with basic education, male (% of male labor force with basic education)",269,63.593,0.0,float64,154,151,1,0.01,29.335,10.09,8.778,7.177,-0.186,0.713
"Unemployment with intermediate education, female (% of female labor force with intermediate education)",269,63.593,0.0,float64,154,153,1,0.45,49.24,18.226,16.89,11.826,-0.732,0.371
"Unemployment with intermediate education, male (% of male labor force with intermediate education)",269,63.593,0.0,float64,154,151,3,0.05,26.073,9.623,8.967,6.112,-0.607,0.489
"Adolescents out of school, female (% of female lower secondary school age)",270,63.83,0.0,float64,153,153,0,0.135,54.302,11.09,6.158,12.801,3.372,2.022
Other taxes (% of revenue),270,63.83,0.0,float64,153,153,0,0.046,19.123,3.292,2.113,3.897,4.321,2.166
Other taxes (current LCU),270,63.83,0.0,float64,153,153,0,243421.533,3457546000000.0,240813163790.354,5551000000.0,617090528711.511,9.156,3.02
Unemployment with advanced education (% of total labor force with advanced education),270,63.83,0.0,float64,153,153,0,0.28,33.291,13.086,12.705,9.679,-1.181,0.298
"Adolescents out of school, male (% of male lower secondary school age)",271,64.066,0.0,float64,152,152,0,0.072,54.936,10.281,7.544,10.563,6.57,2.372
"People using safely managed drinking water services, urban (% of urban population)",271,64.066,0.0,float64,152,130,4,61.404,100.0,85.125,83.348,12.35,-1.008,-0.327
