Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
Changes in inventories (constant LCU),3360,62.454,1.152,float64,2020,1910,24,-7157320942100000.0,2270623664696800.0,2963063997590.296,1627795384.066,272465001639771.25,450.697,-17.358
"Net official flows from UN agencies, WHO (current US$)",3365,62.546,0.409,float64,2015,1907,73,0.0,663963012.695,19555833.02,1442890.406,61939869.213,48.762,6.412
"Net financial flows, RDB concessional (NFL, current US$)",3372,62.677,1.561,float64,2008,1891,20,-301228000.0,2726197096.5,98679852.123,3150457.5,324372143.268,19.868,4.307
"Progression to secondary school, female (%)",3376,62.751,0.0,float64,2004,1791,28,32.784,100.0,91.432,96.164,10.613,2.734,-1.668
"Progression to secondary school, male (%)",3376,62.751,0.0,float64,2004,1694,28,30.774,100.085,91.859,96.042,10.354,3.358,-1.787
"Stocks traded, total value (% of GDP)",3390,63.011,0.0,float64,1990,1926,62,0.0,1102.605,45.478,17.716,79.39,46.999,5.424
"Stocks traded, total value (current US$)",3390,63.011,0.0,float64,1990,1919,68,20000.0,120862359480866.0,5241592735142.94,90354550203.315,14459180329763.559,13.418,3.547
Bank nonperforming loans to total gross loans (%),3393,63.067,0.0,float64,1987,1978,9,0.092,61.116,6.719,3.955,7.958,13.756,3.219
Customs and other import duties (% of tax revenue),3398,63.16,0.0,float64,1982,1980,2,-0.138,88.823,11.714,7.142,13.478,6.848,2.303
Customs and other import duties (current LCU),3398,63.16,0.0,float64,1982,1959,19,-797000000.0,62554400000000.0,649422247142.69,6140765000.0,3935203081905.639,111.66,9.96
Market capitalization of listed domestic companies (current US$),3398,63.16,0.0,float64,1982,1921,59,1152430.0,111159259040000.0,4257864912611.279,239710857978.739,11470727128754.184,20.974,4.253
Market capitalization of listed domestic companies (% of GDP),3400,63.197,0.0,float64,1980,1919,59,0.009,1777.226,69.816,47.655,115.974,84.059,8.224
"Pupil-teacher ratio, lower secondary",3402,63.234,0.0,float64,1978,1948,30,4.579,59.447,18.175,16.606,8.893,2.617,1.408
"Net bilateral aid flows from DAC donors, Portugal (current US$)",3407,63.327,1.84,float64,1973,976,159,-52729999.542,873769958.496,34461986.814,469999.999,89384044.784,37.15,5.298
"Intentional homicides, female (per 100,000 female)",3410,63.383,1.747,float64,1970,1808,22,0.0,19.602,2.282,1.3,2.597,6.922,2.351
"Intentional homicides, male (per 100,000 male)",3411,63.401,1.041,float64,1969,1880,18,0.0,204.331,14.089,4.104,23.223,9.409,2.801
"Net bilateral aid flows from DAC donors, Hungary (current US$)",3414,63.457,4.312,float64,1966,830,210,0.0,289030000.605,8523280.777,439999.998,26598637.571,47.378,6.194
"Part time employment, female (% of total female employment)",3420,63.569,0.0,float64,1960,1721,221,0.18,97.06,35.774,35.67,15.298,-0.174,0.189
"Part time employment, male (% of total male employment)",3420,63.569,0.0,float64,1960,1586,314,0.13,95.84,21.616,21.008,9.843,3.209,0.989
"Part time employment, total (% of total employment)",3420,63.569,0.0,float64,1960,1639,269,0.14,96.31,27.544,27.275,11.92,0.842,0.498
Net acquisition of financial assets (% of GDP),3421,63.587,0.0,float64,1959,1943,16,-51.698,238.549,2.144,0.809,11.111,309.228,15.861
Bank capital to assets ratio (%),3425,63.662,0.0,float64,1955,1955,0,-1.323,179.431,9.283,8.869,5.212,581.865,18.214
Classification of household consumption,3430,63.755,6.71,float64,1950,2,2,0.0,1.0,0.815,1.0,0.389,0.634,-1.623
Business process,3436,63.866,19.498,float64,1944,2,2,0.0,1.0,0.46,0.0,0.499,-1.977,0.159
Classification of national industry,3436,63.866,4.721,float64,1944,3,3,0.0,1.0,0.741,1.0,0.358,-0.362,-1.011
Classification of status of employment,3436,63.866,14.219,float64,1944,2,2,0.0,1.0,0.606,1.0,0.489,-1.812,-0.436
Compilation of government finance statistics,3436,63.866,14.554,float64,1944,3,3,0.0,1.0,0.522,0.5,0.46,-1.815,-0.086
"Net official flows from UN agencies, ILO (current US$)",3450,64.126,0.0,float64,1930,1872,47,1400.0,297992431.641,8195008.257,659662.724,28404063.084,58.519,7.148
Social contributions (% of revenue),3458,64.275,0.0,float64,1922,1720,161,0.0,59.021,20.126,20.57,13.725,-1.054,0.03
"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",3481,64.703,0.502,float64,1899,1868,6,-22211282000.0,221960256000.0,5339511443.391,89222000.0,20167289320.375,42.494,5.93
"PPG, commercial banks (NFL, current US$)",3481,64.703,1.227,float64,1899,1762,46,-11524559000.0,36344471000.0,622610323.328,-255000.0,3238915164.715,47.059,6.023
External balance on goods and services (constant LCU),3484,64.758,0.0,float64,1896,1893,3,-238964543136970.0,1393598000000000.0,4129661756299.111,-691629000.0,65749315858544.664,237.685,14.267
Births attended by skilled health staff (% of total),3487,64.814,0.0,float64,1893,452,169,5.7,100.0,90.337,98.7,17.766,4.673,-2.281
Real effective exchange rate index (2010 = 100),3491,64.888,0.0,float64,1889,1795,1,53.792,741.7,100.88,100.0,22.85,375.325,15.205
"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",3501,65.074,0.836,float64,1879,1810,16,0.0,2762109290185.4,96252787122.112,4053413000.0,333756808840.894,32.913,5.495
"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",3503,65.112,0.019,float64,1877,1810,66,0.0,98.294,53.012,53.07,25.509,-1.124,-0.191
"Pupil-teacher ratio, upper secondary",3503,65.112,0.0,float64,1877,1849,28,3.71,83.262,15.808,14.945,6.195,8.661,1.654
"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",3505,65.149,0.019,float64,1875,1799,74,0.0,98.18,51.359,52.815,25.891,-1.049,-0.22
"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",3505,65.149,0.019,float64,1875,1778,91,0.0,98.637,54.968,54.712,25.503,-1.192,-0.168
Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),3506,65.167,2.156,float64,1874,269,139,0.0,100.0,46.111,45.0,32.429,-1.35,0.081
"Adolescents out of school, male (% of male lower secondary school age)",3509,65.223,0.0,float64,1871,1869,2,0.042,84.302,13.274,8.033,14.865,2.938,1.735
"Adolescents out of school, female (% of female lower secondary school age)",3510,65.242,0.0,float64,1870,1869,1,0.002,89.676,13.834,7.211,16.913,2.938,1.834
Net investment in nonfinancial assets (% of GDP),3519,65.409,0.0,float64,1861,1851,10,-4.828,60.755,3.494,2.199,4.309,36.583,4.717
"School enrollment, primary, female (% net)",3520,65.428,0.0,float64,1860,1838,22,30.388,99.96,87.12,90.721,11.97,3.833,-1.921
"School enrollment, primary, male (% net)",3520,65.428,0.0,float64,1860,1839,21,36.039,99.97,88.348,91.766,10.292,4.201,-1.915
"Net incurrence of liabilities, total (current LCU)",3539,65.781,0.0,float64,1841,1839,2,-24128614000000.0,1229628463063770.0,4349329363495.552,18833200000.0,45499609797438.79,401.409,18.359
"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",3562,66.208,0.149,float64,1818,1795,13,-74342924000.0,233704282000.0,6623447659.516,167912000.0,25512308294.62,31.773,5.188
"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",3565,66.264,0.019,float64,1815,1555,106,0.0,100.0,82.133,91.12,21.491,1.392,-1.444
"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",3567,66.301,0.019,float64,1813,1575,110,0.0,100.0,79.949,89.612,23.714,1.068,-1.381
"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",3567,66.301,0.019,float64,1813,1541,125,0.0,100.0,84.579,93.361,19.369,1.929,-1.551
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",3575,66.45,0.019,float64,1805,1695,91,0.0,100.0,67.543,71.91,26.039,-0.798,-0.535
"PNG, commercial banks and other creditors (NFL, current US$)",3575,66.45,0.149,float64,1805,1773,16,-37064811000.0,164727026000.0,4939887950.139,144764000.0,17856799847.374,34.168,5.403
"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",3579,66.524,0.019,float64,1801,1702,88,0.0,100.0,69.817,74.68,24.987,-0.769,-0.559
"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",3580,66.543,0.019,float64,1800,1699,91,0.0,100.0,65.657,70.16,27.221,-0.764,-0.552
"Net financial flows, RDB nonconcessional (NFL, current US$)",3582,66.58,2.063,float64,1798,1680,7,-3641626000.0,20589520215.1,484928291.511,16245843.75,1745367614.48,43.227,5.876
Net acquisition of financial assets (current LCU),3610,67.1,0.0,float64,1770,1769,1,-40739200570890.8,280630805357511.0,1534881768234.774,1856663285.9,12918402532308.473,234.317,13.201
Terrestrial protected areas (% of total land area),3611,67.119,0.149,float64,1769,1411,348,0.0,62.5,16.973,14.945,11.946,0.777,0.942
"People using safely managed drinking water services, rural (% of rural population)",3612,67.138,0.186,float64,1768,1627,34,0.0,100.0,40.68,38.225,29.062,-0.849,0.462
Terrestrial and marine protected areas (% of total territorial area),3613,67.156,0.13,float64,1767,1242,439,0.0,99.957,13.521,10.548,15.279,11.775,2.859
"Literacy rate, youth female (% of females ages 15-24)",3621,67.305,0.0,float64,1759,1264,143,11.17,100.0,86.607,94.92,16.413,2.052,-1.501
Children (0-14) living with HIV,3623,67.342,0.0,float64,1757,255,208,100.0,2700000.0,44983.648,3200.0,238290.826,89.342,9.274
"Industrial design applications, nonresident, by count",3626,67.398,0.0,float64,1754,1074,265,1.0,273400.0,4507.8,406.0,20326.432,71.037,7.97
"Industrial design applications, resident, by count",3628,67.435,0.0,float64,1752,1053,234,1.0,1241800.0,25423.268,334.5,125065.649,45.045,6.497
Discrepancy in expenditure estimate of GDP (constant LCU),3630,67.472,13.03,float64,1750,939,32,-300506055594600.0,503600021127700.0,1085151702252.676,0.0,21912526560574.832,250.622,10.027
"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",3634,67.546,16.152,float64,1746,726,2,0.0,100.0,24.474,0.0,38.127,-0.289,1.21
"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",3634,67.546,10.409,float64,1746,806,2,0.0,100.0,45.214,28.739,44.404,-1.787,0.204
"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",3634,67.546,3.829,float64,1746,784,9,0.0,100.0,73.538,99.936,39.081,-0.626,-1.067
"Adjusted net enrollment rate, primary, female (% of primary school age children)",3636,67.584,0.0,float64,1744,1728,16,30.425,99.997,87.748,92.221,12.266,2.968,-1.718
"Adjusted net enrollment rate, primary, male (% of primary school age children)",3643,67.714,0.0,float64,1737,1721,16,39.398,99.97,88.857,92.783,10.438,3.384,-1.724
CPI base year,3650,67.844,10.372,float64,1730,3,3,0.0,1.0,0.445,0.5,0.362,-1.081,0.169
Researchers in R&D (per million people),3650,67.844,0.0,float64,1730,1696,34,5.863,9081.936,2117.599,1458.224,1966.204,0.144,0.973
National Accounts base year,3651,67.862,12.844,float64,1729,3,3,0.0,1.0,0.446,0.5,0.412,-1.503,0.202
System of national accounts in use,3651,67.862,3.513,float64,1729,3,3,0.0,1.0,0.681,0.5,0.335,-0.716,-0.575
"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",3681,68.42,0.0,float64,1699,1463,128,41.129,100.0,91.814,93.145,7.318,10.378,-2.529
"Literacy rate, youth (ages 15-24), gender parity index (GPI)",3687,68.532,0.019,float64,1693,1077,148,0.0,1.23,0.962,0.999,0.08,22.17,-3.373
"Literacy rate, youth male (% of males ages 15-24)",3687,68.532,0.0,float64,1693,1210,123,33.02,100.0,90.527,94.95,10.934,2.816,-1.591
"Literacy rate, youth total (% of people ages 15-24)",3687,68.532,0.0,float64,1693,1215,133,21.39,100.0,88.717,94.88,13.329,2.355,-1.528
"Current education expenditure, total (% of total expenditure in public institutions)",3688,68.55,0.0,float64,1692,1500,124,32.81,100.0,90.989,92.298,7.036,10.366,-2.497
"Current education expenditure, primary (% of total expenditure in primary public institutions)",3689,68.569,0.0,float64,1691,1432,134,1.399,100.0,92.268,93.481,7.222,24.096,-3.403
Children (ages 0-14) newly infected with HIV,3707,68.903,0.0,float64,1673,182,136,100.0,500000.0,5693.76,500.0,31770.873,135.108,10.97
Poverty gap at $2.15 a day (2017 PPP) (%),3712,68.996,5.706,float64,1668,191,106,0.0,58.3,2.687,0.4,5.748,17.855,3.779
Poverty gap at $3.65 a day (2017 PPP) (%),3712,68.996,2.695,float64,1668,313,187,0.0,73.5,6.664,1.4,10.982,5.514,2.313
Poverty gap at $6.85 a day (2017 PPP) (%),3712,68.996,0.762,float64,1668,504,274,0.0,85.4,15.151,6.5,18.735,0.721,1.324
Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),3712,68.996,3.569,float64,1668,347,171,0.0,91.5,7.766,1.1,14.167,7.052,2.601
Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),3712,68.996,1.171,float64,1668,504,253,0.0,97.6,16.828,4.7,23.441,1.123,1.508
Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),3712,68.996,0.186,float64,1668,679,367,0.0,99.7,31.902,21.05,32.136,-0.959,0.687
Poverty headcount ratio at societal poverty line (% of population),3712,68.996,0.0,float64,1668,458,326,5.9,91.5,23.874,21.7,12.799,2.118,1.242
Prosperity gap (average shortfall from a prosperity standard of $25/day),3712,68.996,0.0,float64,1668,179,132,0.4,41.2,4.21,2.8,4.21,7.887,2.272
Depth of credit information index (0=low to 8=high),3721,69.164,7.23,float64,1659,275,42,0.0,8.0,4.48,5.864,2.977,-1.326,-0.484
Strength of legal rights index (0=weak to 12=strong),3721,69.164,1.19,float64,1659,240,60,0.0,12.0,5.147,5.021,2.834,-0.466,0.177
"Persistence to grade 5, total (% of cohort)",3722,69.182,0.056,float64,1658,1638,18,0.0,99.969,87.231,93.202,14.535,3.632,-1.74
People with basic handwashing facilities including soap and water (% of population),3727,69.275,0.0,float64,1653,1570,37,1.169,98.284,51.193,48.404,30.6,-1.549,0.027
Trained teachers in preprimary education (% of total teachers),3728,69.294,0.037,float64,1652,1296,32,0.0,100.0,75.666,81.986,23.193,-0.182,-0.832
"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",3733,69.387,0.0,float64,1647,1419,130,17.123,100.0,89.238,91.491,10.256,9.404,-2.506
"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",3738,69.48,0.112,float64,1642,1533,94,0.0,73.91,22.239,20.564,13.23,0.0,0.582
"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",3740,69.517,0.112,float64,1640,1546,84,0.0,72.76,21.965,20.223,12.855,0.506,0.774
"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",3742,69.554,0.112,float64,1638,1538,91,0.0,74.93,22.587,20.885,14.118,-0.316,0.492
Net intake rate in grade 1 (% of official school-age population),3748,69.665,0.019,float64,1632,1613,19,0.0,99.978,68.627,69.809,16.761,0.661,-0.635
Trained teachers in secondary education (% of total teachers),3755,69.796,0.019,float64,1625,1311,27,0.0,100.0,79.92,84.709,19.06,0.718,-1.001
"Gross fixed capital formation, private sector (% of GDP)",3769,70.056,0.056,float64,1611,1568,42,0.0,59.387,19.071,17.866,8.663,1.373,0.861
"Railways, goods transported (million ton-km)",3771,70.093,0.0,float64,1609,1410,158,0.675,3018200.0,122256.717,6505.0,455021.249,20.65,4.597
"Railways, passengers carried (million passenger-km)",3773,70.13,0.0,float64,1607,1339,212,0.068,1438606.0,35185.968,2912.0,145673.863,42.96,6.36
"People with basic handwashing facilities including soap and water, rural (% of rural population)",3776,70.186,0.0,float64,1604,847,149,1.194,98.726,45.568,38.689,30.757,-1.496,0.187
Dimension 2.2: Online access,3777,70.204,0.0,float64,1603,561,421,0.004,1.0,0.465,0.424,0.217,-0.648,0.33
Dimension 2.2: Online access - Download Options Score,3777,70.204,2.491,float64,1603,436,359,0.0,1.0,0.363,0.34,0.234,-0.444,0.409
Dimension 2.2: Online access - Machine Readability Score,3777,70.204,3.048,float64,1603,460,312,0.0,1.0,0.487,0.486,0.345,-1.469,0.009
Dimension 2.2: Online access - Metadata Available Score,3777,70.204,0.204,float64,1603,443,310,0.0,1.0,0.499,0.468,0.201,0.16,0.346
Dimension 2.2: Online access - Non-Proprietary format Score,3777,70.204,1.71,float64,1603,350,234,0.0,1.0,0.697,0.783,0.282,0.533,-1.201
Dimension 2.2: Online access - Terms of Use Score,3777,70.204,14.405,float64,1603,238,167,0.0,1.0,0.277,0.024,0.357,-0.852,0.866
Dimension 4.3: Geospatial Data,3777,70.204,0.985,float64,1603,334,262,0.0,0.795,0.247,0.241,0.146,0.334,0.561
Geospatial data available at 1st Admin Level,3777,70.204,0.985,float64,1603,334,262,0.0,0.795,0.247,0.241,0.146,0.334,0.561
ODIN Open Data Openness score,3777,70.204,0.0,float64,1603,561,421,0.004,1.0,0.465,0.424,0.217,-0.648,0.33
